Date,Ticker,Timeframe,Action,result,Reason,Confidence,stop_loss_price,stop_loss_reason,Price,sma25_dev,trend_momentum,macd_power,entry_volatility,rsi_9,profit_loss,profit_rate
2022-07-15,2802.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たす。MACDパワーもプラス圏。,60,1647.3806149881998,Dynamic_Trailing_Stop,1631.009765625,5.332791287372207,4.8997942704684645,25.698064112458503,2.239052418633245,59.81527105254439,20154.021240234375,2.015787166931912
2016-10-11,9107.T,1d,BUY,LOSS,トレンド、SMA乖離、ボラティリティ、RSI良好。MACDもプラス圏。,60,208.86764925685375,Dynamic_Trailing_Stop,218.8352813720703,4.8154176248163205,1.6811565301446192,33.6738434623899,2.2774323461821853,60.60599875434173,-45542.111134424464,-4.554856078380384
2023-03-02,8058.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIが範囲内。,60,1540.200426597884,Dynamic_Trailing_Stop,1449.2772216796875,4.4466647927316805,2.912888538274121,7.971210926663844,1.4906450721371605,66.81610417412497,62646.08818863736,6.27369309046464
2017-12-25,8316.T,1d,BUY,LOSS,トレンド勢いとSMA25乖離率が良好。ボラティリティも低い。RSIも適正範囲。,80,1097.5125392824236,Dynamic_Trailing_Stop,1138.324462890625,5.325182182109822,4.568637472367753,34.62120053407283,1.9044703563666614,58.18191579417633,-9960.134033203125,-0.9965626304938234
2024-02-28,9020.T,1d,BUY,LOSS,条件を満たす。ボラティリティが2.0%超のため慎重。,60,2767.3962734410825,Dynamic_Trailing_Stop,2837.2392578125,0.7022949509160936,2.3557044923938335,-31.57481411743741,1.7054072807984493,46.51493814589337,-6432.25,-0.6440569807316407
2018-08-20,6702.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも適正範囲。,60,713.4553510594393,Dynamic_Trailing_Stop,704.5311279296875,2.165677229165075,2.440888092025692,-15.324593245283364,1.7663558369461985,49.8392619539142,24773.952392578125,2.478065133286402
2025-06-16,8591.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たしているため。,79,2963.8383704851335,Dynamic_Trailing_Stop,3021.720458984375,2.188383483554923,2.822617205006675,6.566843134559804,1.4908837249493592,54.85434536136286,5154.9609375,0.5169602536711942
2019-09-30,6367.T,1d,BUY,LOSS,"SMA25乖離率, ボラティリティ, RSI条件クリア。MACDパワーは画像からプラスと判断。",60,12830.453412813024,Dynamic_Trailing_Stop,13204.7529296875,3.1123763249751857,2.5163500920411694,7.7086816550208885,1.7170020556112782,45.94617125455745,-6984.3017578125,-0.7052310931780823
2017-09-01,9107.T,1d,BUY,LOSS,トレンド、SMA乖離、ボラティリティ良好。RSIも適正範囲。MACDパワーは画像からプラスと判断。,60,228.34990682270646,Dynamic_Trailing_Stop,235.48583984375,4.093656944474167,2.2895614535275364,33.73105500791919,1.515151192483246,68.75006765720829,-30299.17160735088,-3.0303023849664967
2017-07-21,8002.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たし、RSIとMACDもBUY条件を満たす。,60,507.7102676077523,Dynamic_Trailing_Stop,516.0037231445312,1.4229686146808085,1.9757254526002028,-21.04224935864068,1.1240800646382667,40.1237360689838,272.27239990234375,0.02724088190433045
2024-12-09,8411.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも適正範囲。,79,3709.1502690429684,Dynamic_Trailing_Stop,3705.44482421875,3.7506555311103362,6.767782998809675,-50.545514552131095,2.0546926790543765,58.45074337679605,996.764657714743,0.0999999999999899
2017-07-27,6501.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たす。MACDパワーもプラス。,60,642.849144217769,Dynamic_Trailing_Stop,621.5319213867188,2.8423863414267503,3.2408402130611904,-5.833137272175146,1.3183922496094087,55.27539385942022,34278.09431232877,3.4297872880750404
2024-04-02,8053.T,1d,BUY,WIN,条件を満たす。ボラティリティ2.0%未満。RSIも範囲内。,75,3465.8087297510924,Dynamic_Trailing_Stop,3385.423095703125,1.3676640592321432,0.9911006178617999,-3.5492136889412924,1.9648393566092124,55.90921979219346,23713.762044150386,2.374463450373312
2025-09-16,4901.T,1d,BUY,LOSS,トレンド勢いとSMA25乖離率が良好。ボラティリティも低い。MACDパワーもプラス。,75,3542.1350108750644,Dynamic_Trailing_Stop,3652.37548828125,2.7993060513437307,4.18117703522632,-15.786512172898318,1.5362853522226187,68.22430050051172,-30095.650331888675,-3.018322671365398
2021-08-02,8031.T,1d,BUY,WIN,トレンド、乖離率、ボラティリティ良好。ゴールデンゾーン。,80,1171.758261860347,Dynamic_Trailing_Stop,1103.89404296875,1.2931884322311848,0.5455925512269072,-3.8165401024124215,1.7731891864305867,54.71002312166065,61417.11809689521,6.1477113065205735
2019-07-30,8306.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たす。[ゴールデン・ゾーン],80,411.1786540947529,Dynamic_Trailing_Stop,408.27886962890625,1.1959808455935361,1.8510363133874133,4.981491201626757,1.0437500704159508,62.17369926694082,7101.572156858482,0.7102460307295216
2021-04-12,6367.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、RSI、ボラティリティ良好。MACDもプラス圏。,65,21479.807958984373,Dynamic_Trailing_Stop,21458.349609375,1.651097665592438,2.3123611101630064,25.94487438000748,2.1480061897584384,64.38856418058876,11288.5078125,1.143621705384022
2017-05-23,7751.T,1d,BUY,WIN,"SMA25乖離率, モメンタム, ボラティリティの条件を満たす。RSIも適正範囲内。",79,2659.4452832320026,Dynamic_Trailing_Stop,2682.680908203125,2.900945104563757,3.812548682635014,-25.1080327498999,1.0817331628898503,28.301629817950698,4756.1689453125,0.47659042682004005
2021-03-30,8058.T,1d,BUY,LOSS,"SMA25乖離率,RSI,ボラティリティが条件を満たす。類似データの勝率が高い。",65,877.6822185868596,Dynamic_Trailing_Stop,910.6626586914062,3.327269925429377,3.19716423875478,-23.60852163147707,1.81079348042768,55.921587993302445,-36212.523234792265,-3.621586960855357
2016-10-14,6594.T,1d,BUY,WIN,"SMA25乖離率, モメンタム, ボラティリティの条件を満たす。RSIが最適範囲。",75,2209.969236083984,Dynamic_Trailing_Stop,2207.761474609375,3.5095180250026337,1.4403906848962056,30.703692362956808,1.7992012841126541,65.67178635474696,997.9081865232747,0.0999999999999837
2018-10-08,7270.T,1d,BUY,LOSS,条件を満たすが、ボラティリティがやや高い。,60,2600.8208556480145,Dynamic_Trailing_Stop,2705.296630859375,6.680799485752287,2.2925036289938494,56.303924012397374,1.9309486068847943,67.30766266529425,-38551.56105299204,-3.8618972137695806
2019-11-19,6981.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティ、RSI条件クリア。MACDパワーもプラス。,75,1771.360647473748,Dynamic_Trailing_Stop,1843.0716552734375,2.450025979934578,3.9066735556772243,-48.26847812769568,2.0183319782408033,36.000007694734485,-38867.36622743169,-3.890842094744843
2024-12-05,8306.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たし、RSIが範囲内。,60,1762.5684248046873,Dynamic_Trailing_Stop,1760.8076171875,2.3755406883493313,5.166254498584899,-43.371299482754445,1.884347632457524,48.39652783294058,17558.7275390625,1.7587255493001646
2023-02-13,6301.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たす。MACDもプラス圏内。,75,2862.606084228515,Dynamic_Trailing_Stop,2859.746337890625,5.8015900499415185,3.8912583159239595,30.62652863203954,1.582150992398997,65.53025743233412,21582.95751953125,2.162509462355512
2021-10-12,8766.T,1d,BUY,LOSS,トレンド勢いとSMA25乖離率が条件を満たす。ボラティリティがやや高め。,60,1745.0111319119565,Dynamic_Trailing_Stop,1785.6778564453125,4.268812390012644,4.697526768881077,-10.851321194963855,1.7422804276244086,72.09289231105735,-326.34765625,-0.03263543140054878
2021-03-22,7751.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも範囲内。,60,2023.9309666748045,Dynamic_Trailing_Stop,2021.9090576171875,1.5640310351767939,0.1643954147555685,3.1571980233991437,2.1088557243590356,47.241510775224434,998.8230744627954,0.09999999999999046
2019-10-16,6594.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ良好。RSIも範囲内。,60,3623.7691038047146,Dynamic_Trailing_Stop,3551.025146484375,2.1865222261398864,2.244326039486144,2.5758404250645124,1.8992691582822046,63.98809323581057,35720.478515625,3.579787114457691
2021-09-30,8766.T,1d,BUY,WIN,条件を満たす。ボラティリティが2.0%以下。RSIが40~65の範囲内。,65,1694.633732293288,Dynamic_Trailing_Stop,1753.9261474609375,6.571442187700094,5.148890362671978,21.76254508208044,2.0888724132528522,64.1398181575492,664.002685546875,0.06641767635848786
2019-12-30,6981.T,1d,BUY,LOSS,条件を満たすが、類似局面の勝率が低い。,60,1958.7222685419265,Dynamic_Trailing_Stop,2014.47900390625,2.8573335876744377,3.6596538778224947,-6.029713115231043,1.5988309994151584,65.28061298201541,-27655.340740704458,-2.767799279923312
2019-03-13,6367.T,1d,BUY,WIN,トレンド勢いとSMA25乖離率がプラス。ボラティリティ許容範囲。RSIも適正水準。,79,11492.659815290137,Dynamic_Trailing_Stop,11276.9169921875,0.5509144751667749,2.556865721364756,-0.8989757150777605,1.7558646064810925,55.35170460451097,27914.21875,2.8128878794599346
2016-09-05,3382.T,1d,BUY,LOSS,"SMA25乖離率,RSI,トレンド勢いが良好。ボラティリティも許容範囲。",79,1203.1513950639726,Dynamic_Trailing_Stop,1236.7220458984375,3.260524733053738,1.076037088103918,26.92535407640977,1.9588375507692484,51.65360915054802,-16031.2841796875,-1.6042972879790376
2018-08-24,7270.T,1d,BUY,WIN,テクニカル指標良好。ゴールデン・ゾーン。,80,2547.822376708984,Dynamic_Trailing_Stop,2545.277099609375,1.0703837549341788,1.8216850967175742,9.107470047601577,1.701813623647273,62.50001658592638,997.7486230467039,0.09999999999998285
2017-10-26,2802.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも適正範囲。,60,1000.7717165270768,Dynamic_Trailing_Stop,1018.3945922851562,2.5147624619444198,2.4342579733139824,9.81527855729022,1.3009666382238714,58.107959411876664,4353.3072509765625,0.4357468219027955
2024-05-27,8053.T,1d,BUY,LOSS,SMA25乖離率+0.5%以上、RSI40-65、MACDパワープラス。,60,3758.030810789512,Dynamic_Trailing_Stop,3899.112548828125,1.2153732493076275,2.9965983470422346,-65.95077098426397,1.9428419272432083,44.56523666637111,-36116.924937884905,-3.6183038132873317
2022-12-15,5713.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、RSIが条件を満たす。ボラティリティがやや高い。,79,4270.047675199739,Dynamic_Trailing_Stop,4472.3095703125,4.270071092473771,3.778415139164717,7.8887035353937,2.2612689476527867,65.60752832022217,-45104.40261014562,-4.522537895305572
2020-12-30,6758.T,1d,BUY,WIN,条件を満たすが、ボラティリティが2.0%を超えるため慎重,60,2015.4001931937005,Dynamic_Trailing_Stop,1995.25244140625,3.5988161724556766,3.015655571073621,-7.182146809682016,2.2473789474337558,58.20709468236483,10094.023645512694,1.009784595138768
2020-12-28,6758.T,1d,BUY,WIN,条件を満たすためBUY。ボラティリティが2.0%超えなので慎重。,60,1976.8574509277341,Dynamic_Trailing_Stop,1974.882568359375,3.112405683396724,2.984676576027613,-22.136858441072423,2.1463673908733583,64.38616685247493,999.2905795897223,0.09999999999998783
2019-07-18,5713.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件クリア。RSIは範囲内。,60,2677.0610297465105,Dynamic_Trailing_Stop,2529.998046875,0.8274554082905672,2.6849305868103146,-21.999779697027144,1.8181426051640217,45.9822122815582,58089.878234246644,5.812770608782072
2021-01-12,8031.T,1d,BUY,WIN,条件を満たす。RSIが65以下。,65,841.8734346880331,Dynamic_Trailing_Stop,829.077880859375,2.862307859094404,2.302043374030417,30.18552729730415,1.8494903312260753,63.171370222238295,15431.437917361618,1.5433476304294735
2021-09-16,8591.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIは許容範囲内。,60,1768.7426697909452,Dynamic_Trailing_Stop,1834.1732177734375,4.031860592516878,2.703525136223003,16.561310613912838,1.8182102895981826,60.408140643489844,-35659.648650458286,-3.567304731552047
2025-09-22,2802.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも適正範囲内。,65,4258.2931015625,Dynamic_Trailing_Stop,4254.0390625,3.237573314400155,2.5694252888339397,-0.7138847936537713,1.9284712098411403,48.14814365768907,999.6991796874863,0.09999999999999863
2019-07-25,9104.T,1d,BUY,LOSS,条件を満たすが、ボラティリティが2.0%以上であるため慎重。,60,560.0513799379967,Dynamic_Trailing_Stop,580.2529296875,4.03696286234605,4.427580325120911,-3.0098515393642544,2.014384680807712,63.12048543838215,-34807.27021839424,-3.481507583319405
2024-11-29,8604.T,1d,BUY,WIN,SMA25乖離率、ボラティリティの条件を満たす。MACDパワーはプラス。RSIは40以下。,60,869.4174738090362,Dynamic_Trailing_Stop,850.0318603515625,2.3327449685565105,5.6587527380421765,-63.09280101629753,2.168055462240331,32.80120391384726,22797.481425989085,2.2805749245041316
2017-01-11,4063.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たす。類似局面の勝率も高い。,79,1553.7992397835715,Dynamic_Trailing_Stop,1586.49560546875,3.5865082550413874,4.4021977487602175,-20.446344298879293,1.7660598193755854,56.783072657534895,13117.7197265625,1.3124383875994377
2023-03-07,8591.T,1d,BUY,LOSS,トレンド、乖離率、ボラ、RSIの条件を満たす。[ゴールデン・ゾーン],75,2148.5258261852996,Dynamic_Trailing_Stop,2199.663330078125,3.720093245134204,3.0024392271500426,6.186249168376617,1.406487112844474,64.2859091529123,-23216.426767342735,-2.324787761543907
2025-10-06,8058.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たすため,79,3560.9714789510263,Dynamic_Trailing_Stop,3526.0,2.5573723390897474,3.1397891334018584,-34.342926547795656,2.042782786414463,47.132853160224045,9896.928543140431,0.9918173270285382
2018-06-28,2914.T,1d,BUY,WIN,トレンド勢いとSMA25乖離率が条件を満たす。RSIも範囲内。,65,1978.7054885253904,Dynamic_Trailing_Stop,1976.728759765625,1.782874021474723,2.438923800999457,1.8098464656959572,1.79404689431115,39.26873822038723,998.2480236815093,0.09999999999998684
2017-11-10,6752.T,1d,BUY,LOSS,SMA25乖離率、ボラティリティ、RSIの条件を満たす。MOMプラス。,60,1358.7546926833147,Dynamic_Trailing_Stop,1422.320068359375,4.05508558533616,2.589646818998796,13.72061540190574,2.2345665047594365,58.40521242251773,-44686.45910027038,-4.469133009518877
2017-10-10,8306.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たし、MACDパワーもプラス。,80,534.8851809082031,Dynamic_Trailing_Stop,534.350830078125,4.140286298773832,3.6422946761572037,17.760912955567726,1.4322282404508795,55.95033273819185,3299.1448974609375,0.32999025449341873
2019-10-21,4661.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティ、RSIが条件を満たすため。,80,3191.3810674216984,Dynamic_Trailing_Stop,3287.765625,2.1564158605716477,2.1621417233398366,-20.649727613126252,1.8402792697470967,53.161607460056146,-16767.796875,-1.6776508076818888
2024-05-28,2914.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、RSIの条件を満たし、ボラティリティが低い。,79,4223.2782141016605,Dynamic_Trailing_Stop,4128.0546875,2.379608114788767,2.9304421347070644,-9.609867060668085,1.2840377397028373,61.70227782648103,32036.16796875,3.2068581788864687
2016-09-28,6758.T,1d,BUY,WIN,条件を満たす。ボラティリティが2.0%以上なので慎重。,60,619.3889049150295,Dynamic_Trailing_Stop,637.1849365234375,0.7515935748859226,1.1841307141109767,-1.53343136571144,1.9160543924376983,59.36036358156206,7124.374694824219,0.7126204950784693
2022-01-28,8411.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たす。MACDパワーもプラス。,60,1294.3264079026458,Dynamic_Trailing_Stop,1331.808837890625,2.4360437334342677,2.5155967207867573,-24.122933961955905,2.0437375130484674,41.055715503066125,3814.63623046875,0.3819002769707332
2023-07-11,7751.T,1d,BUY,WIN,"SMA25乖離率+0.86%, ボラ1.60%, RSI35。過熱感なし",60,3408.5060018579616,Dynamic_Trailing_Stop,3478.731689453125,0.8635507297977574,3.224134379637419,-64.19498142096295,1.5986956245658115,35.04259533147554,4011.763916015625,0.4018209144083905
2021-02-09,8267.T,1d,BUY,WIN,SMA25乖離率が+0.5%〜+4.7%の範囲内。RSIが40-65の範囲内。,60,1138.5174337086214,Dynamic_Trailing_Stop,1074.4539794921875,3.0779468384371844,0.7279069685535888,12.406379443550975,1.7379595679768958,69.2983769317004,59579.012421283536,5.962419558137969
2017-11-03,6752.T,1d,BUY,WIN,トレンド、SMA乖離率、ボラ、RSIの条件を満たす。MACDパワーもプラス圏内,79,1409.6824149968015,Dynamic_Trailing_Stop,1393.4423828125,3.334690564405429,2.5666041762300225,20.66644334550455,1.8409634542429572,60.538081587058045,11644.103076144194,1.1654613340756097
2019-12-30,6758.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも範囲内。,60,1466.4906604415341,Dynamic_Trailing_Stop,1426.0277099609375,2.25708272526417,3.909742656641792,-24.752935508911204,1.2430757189512864,42.9319397776989,28364.52828689825,2.8374589215875075
2016-12-21,6301.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIが低い。,75,1965.2369553222654,Dynamic_Trailing_Stop,1963.273681640625,1.819215401570995,3.4468646603666526,-57.21503448487511,2.1669223520231062,19.323648887461488,999.3063039549791,0.0999999999999901
2023-08-02,6501.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIは68.4だが許容範囲。,60,1737.7821490916826,Dynamic_Trailing_Stop,1816.4227294921875,4.915514629324713,1.7004555402219264,52.88047801510009,2.1647103156017566,68.41725884781727,-43252.31922027767,-4.3294206312035195
2022-04-06,7751.T,1d,BUY,WIN,トレンド、SMA乖離率、ボラティリティ、RSIの条件を満たす。MACDもプラス。,75,2604.3023842773437,Dynamic_Trailing_Stop,2601.70068359375,4.805285034069895,3.6571435864048683,25.574714762587885,1.6181616037651128,59.87066642716005,999.0530624999665,0.09999999999999665
2016-09-21,6301.T,1d,BUY,WIN,SMA25乖離率、ボラティリティ、RSIの条件を満たし、トレンド勢いもプラス。,79,1691.7432622979586,Dynamic_Trailing_Stop,1676.0755615234375,2.702156928470867,1.270765747653143,-18.74298767304596,2.1646829405143424,62.16728594881402,9337.94966161458,0.934784870932683
2022-02-01,8766.T,1d,BUY,WIN,トレンド、SMA乖離、ボラティリティの条件クリア。RSIも範囲内。,65,2067.5642197314723,Dynamic_Trailing_Stop,1987.5496826171875,0.8472168443325545,2.965263926001263,-43.33803681662087,2.119933123335509,48.01056629611639,39122.18811035156,3.913246075867674
2019-07-25,9104.T,1d,BUY,LOSS,SMA25乖離率、ボラティリティ、RSIの条件を満たす。MACDパワーもプラス。,60,560.0513799379967,Dynamic_Trailing_Stop,580.2529296875,4.03696286234605,4.427580325120911,-3.0098515393642544,2.014384680807712,63.12048543838215,-34807.27021839424,-3.481507583319405
2016-11-07,9201.T,1d,BUY,LOSS,"SMA25乖離率、RSI, ボラティリティの条件を満たす。MACDもプラス圏内。",79,2557.880016474849,Dynamic_Trailing_Stop,2626.641357421875,3.6805633756190836,1.1112523298536328,47.4680356996268,1.7698200875856014,64.47387996532035,-26129.309559869853,-2.6178427729668123
2017-01-16,9021.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、RSIの条件を満たす。ボラティリティも許容範囲。,70,2964.1284023331127,Dynamic_Trailing_Stop,3017.35693359375,1.7397685861733292,2.9026561332084695,-22.760504135528457,1.3245156423893873,60.692611035394314,-17618.64384727094,-1.7640780468501194
2021-03-30,8053.T,1d,BUY,LOSS,トレンド勢いとSMA25乖離率が良好。ボラティリティが低い。,60,1256.8364867903526,Dynamic_Trailing_Stop,1301.3997802734375,2.1259729341682743,1.9074736140388115,-19.464838412051297,1.7121292841205782,54.46148342542208,-34224.609395009174,-3.424258568241164
2023-06-16,9104.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティ、RSI全て良好。MACDもプラス圏内。,75,2856.9009218749998,Dynamic_Trailing_Stop,2854.046875,2.2290909187325347,0.35729350866914544,40.87852657552779,1.8550908462194635,51.96628661872538,15278.57666015625,1.5295150389523648
2019-09-02,8035.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも適正範囲内。,75,5738.53175931539,Dynamic_Trailing_Stop,5455.68212890625,3.0066780136998927,2.1122652280623977,-31.909238306130668,2.2089394297636677,56.65233165101984,51761.4823648727,5.184496158793729
2023-03-01,8604.T,1d,BUY,LOSS,トレンド勢いとSMA25乖離率が条件を満たす。[ゴールデン・ゾーン],80,476.50173434013374,Dynamic_Trailing_Stop,489.9640808105469,4.195923308215743,3.7416610988765586,7.934665378695045,1.631091573405784,64.37253772410382,-531.976318359375,-0.05322282087428309
2023-06-02,8591.T,1d,BUY,WIN,SMA25乖離率、ボラティリティ、RSIの条件を満たす。MACDはプラス圏。,60,2263.7777313499337,Dynamic_Trailing_Stop,2213.318115234375,2.922576010716571,1.4812354762445747,-8.124794630319121,1.410898073466459,66.93216646986858,22757.286868116964,2.279817608153239
2019-09-25,6367.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たし、RSIも適正範囲内。,79,13136.324249509305,Dynamic_Trailing_Stop,12973.01953125,2.1136917687766266,2.8379681026698016,32.17222731762623,1.9271935822212833,59.77438958633333,12574.46330596652,1.258802685573159
2021-06-01,9432.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも適正範囲。MACDパワーもプラス。,65,99.6741824569702,Dynamic_Trailing_Stop,99.5746078491211,0.5223717171813913,1.4038276074147635,8.828751975371615,1.7354056976898167,45.84184154485588,13042.525573730469,1.3043461937503769
2023-04-05,6758.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも範囲内。,60,2327.503645263672,Dynamic_Trailing_Stop,2325.178466796875,1.6146869990607104,2.1115323074054473,39.16377114631035,1.9280428032110237,60.91272463663635,15661.93115234375,1.5664645197450504
2019-04-04,4911.T,1d,BUY,WIN,条件を満たす。ボラティリティが2.0%超えのため慎重。,60,7407.810077636718,Dynamic_Trailing_Stop,7400.40966796875,1.3198243612395189,2.6386656830323494,-50.85127712273712,2.1562324590139754,44.262358150495594,17948.5400390625,1.7965511965230492
2022-10-31,2802.T,1d,BUY,WIN,トレンド良好。ボラティリティ許容範囲。SMA25乖離率とRSIが良い。,70,1969.2292248535155,Dynamic_Trailing_Stop,1967.261962890625,2.09271811669538,1.2285064169905306,-13.140304029975514,1.66887420862222,50.454541778679925,999.3690771483543,0.09999999999999168
2023-12-04,9983.T,1d,BUY,LOSS,トレンド、SMA乖離、ボラティリティ、RSI良好。MACDもプラス圏。,60,35058.18209563063,Dynamic_Trailing_Stop,36398.76171875,3.647774974947504,3.993535150953279,-1.2065907993791165,1.8415181723459535,57.21147676932888,-36195.64982422291,-3.683036344691907
2023-02-09,9432.T,1d,BUY,WIN,SMA25乖離率、RSI、MACDパワー条件クリア。ボラティリティも許容範囲内。,75,139.95881924438476,Dynamic_Trailing_Stop,139.81900024414062,0.7204027837395932,0.7558582841018759,-4.5736560575889245,1.0169565038910529,37.83787612224026,12232.91455078125,1.223309205605304
2018-09-21,9201.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たし、RSIも適正範囲内,75,3663.4016268824416,Dynamic_Trailing_Stop,3545.218505859375,0.3749772803106399,0.6239444839842967,13.435158552845982,1.4690229932095433,53.84610859029703,33327.64012850479,3.3335920149276834
2019-03-04,4661.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たしているため買い。,75,2427.5791608451045,Dynamic_Trailing_Stop,2382.13037109375,2.620927106409976,3.854906824761097,-18.614752389144407,1.1836047858213945,42.22186001281853,19043.042905817547,1.9079052222690402
2022-04-20,8604.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティ、RSIの条件を満たす。,70,430.85183701436756,Dynamic_Trailing_Stop,442.12225341796875,0.03951320821271587,2.2066363314706297,-12.627877574320143,1.6345583413705673,61.170294059377916,-25482.41148854229,-2.5491628879730883
2023-08-09,8411.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、RSIが良好。ボラティリティも許容範囲。,75,2124.7371164550777,Dynamic_Trailing_Stop,2122.614501953125,1.5360350796149502,2.588691878256263,-3.8532206323314107,2.2222586334580914,58.76775248566491,999.7514304197402,0.09999999999998183
2020-06-09,8031.T,1d,BUY,LOSS,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。RSIも適正範囲。,65,696.2173703162745,Dynamic_Trailing_Stop,728.6675415039062,8.060131977490382,6.038080698487034,73.65458001849917,2.2835229929674483,71.80524290826256,-44521.6348694308,-4.453357579323138
2022-12-05,8031.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たし、RSIが範囲内。,60,1846.470364356639,Dynamic_Trailing_Stop,1760.8323974609375,2.09092335578005,6.897338246466707,-71.38203088370076,2.1685332541461797,52.500022340078544,48556.72722986277,4.863493369339903
2021-06-25,8035.T,1d,BUY,LOSS,条件を満たすため買い。ボラティリティが2.0%超えなので慎重。,60,13966.220557944429,Dynamic_Trailing_Stop,14571.1005859375,1.5174696441558,2.4455792505056877,-0.11040019118785774,2.0756154431355647,52.61258416388437,-41131.84190352883,-4.151230886271129
2017-10-06,1605.T,1d,BUY,LOSS,トレンド、乖離率、ボラティリティ良好。RSIも適正範囲。,79,841.412897583576,Dynamic_Trailing_Stop,879.5404052734375,4.993693670914201,4.597545520974785,-3.69561376189452,2.1674676604543373,56.523022644634054,-19051.990234375,-1.9068047429667068
2019-07-11,9101.T,1d,BUY,LOSS,SMA25乖離率、トレンド勢い、ボラティリティの条件を満たす。RSIがやや高め。,60,355.1149471701005,Dynamic_Trailing_Stop,365.8672790527344,6.350626635720924,4.264026099825852,58.68232164244172,1.909476604127466,69.0986669165832,-29386.1230352384,-2.9388613025118575
2018-01-18,6301.T,1d,BUY,LOSS,トレンド、SMA乖離率、ボラティリティ、RSI良好。類似局面の勝率も高い。,80,3159.9741726328534,Dynamic_Trailing_Stop,3224.920654296875,3.6398629144552164,5.166666603579676,-10.090258729466802,1.6319454187659146,56.285659289215644,-20133.40931584669,-2.0138939411575003
2024-10-29,9104.T,1d,BUY,WIN,トレンド勢い、SMA25乖離率、ボラティリティの条件を満たす。MACDパワーはプラス、RSIは範囲内。,60,4785.957445800781,Dynamic_Trailing_Stop,4781.17626953125,1.9078301730775404,2.241610547711684,5.733177376759019,2.070207949700209,63.8849006010171,999.2658403319765,0.09999999999999451
2022-08-19,8001.T,1d,BUY,WIN,SMA25乖離率が+0.5%以上、RSIが40~65に収まっており、トレンド勢いもプラス。,65,3507.609329833984,Dynamic_Trailing_Stop,3504.105224609375,0.9808889209863114,0.512002697728613,10.445007271768954,1.9096756906662835,57.43711024041378,6442.97607421875,0.6451556715529323
