Date,Ticker,Timeframe,Action,result,Reason,Confidence,stop_loss_price,target_price,Actual_High,Target_Diff,Target_Reach,Price,adx,prev_adx,ma_deviation,rs_rating,vol_ratio,expansion_rate,dist_to_res,macd_hist,price_vs_cloud,days_to_earnings,margin_ratio,profit_rate,Strategy_Mode
2021-10-04,7013.T,1d,BUY,LOSS,MACD拡大、雲の上、高値更新の勢い。戦時モードで強気。,65,350.9768233608075,0,379.6906095072489,0,0,372.74420166015625,36.09151309935309,37.89224219365423,9.031121218676308,0,1.3410211414723825,1.1995468711457413,-1.8294770694212215,3.3312328714478294,Above,999,1.0,-5.839763087500643,HOMERUN
2024-11-11,6203.T,1d,BUY,LOSS,MACD拡大、雲の上、新高値。トレンド強気継続。,75,1080,1250,1303.8324226262018,53.83242262620183,151.89650314428508,1146.2696533203125,48.77916476081304,51.02831016697006,25.495947187678468,0,3.293169637766544,4.7518746226169,3.650935025789174,21.73928347455667,Above,999,1.0,-5.781331916827267,HOMERUN
2022-03-14,9107.T,1d,BUY,LOSS,MACD拡大、雲の上、トレンド強し。抵抗線も近い。,85,700,800,954.6746119562476,154.67461195624765,335.09771898835373,734.2083740234375,34.0823767803593,33.18719411858156,17.979827242100342,0,1.0203138296023013,0.9980265951826857,2.207516640619612,7.380431079383044,Above,999,1.0,-4.659218722333109,HOMERUN
2024-09-18,7751.T,1d,BUY,WIN,RSIが低位。反発に期待。出来高増加傾向。,60,4450,4600,4986.441451733733,386.4414517337327,530.374070470317,4510.2080078125,26.579332177219566,27.748866562430084,-4.413093192902817,0,0.9120813894790563,0.9249081036895288,-8.82640896363506,-48.617394026417465,Above,999,1.0,6.018421702958248,GUERRILLA
2022-08-29,4543.T,1d,BUY,LOSS,RSI低位、反発狙い。出来高増もポジティブ。,60,2100,2200,2258.1120723351814,58.11207233518144,207.957097955354,2146.171142578125,27.155697887104214,25.77682567428233,-1.6321007533131149,0,1.3342819460809263,1.034268815781099,-6.239468887424421,-8.023041929299971,Above,999,1.0,-2.1513262228780654,GUERRILLA
2021-09-08,6506.T,1d,BUY,LOSS,MACD拡大、雲の上、高値ブレイクの勢い。トレンドフォロー。,85,5400,5900,5803.046875,-96.953125,70.0561597809105,5576.216796875,36.63710389499271,35.34998276085059,7.320225007086734,0,1.0273757189882795,1.6394786523339016,-0.3378529225015444,55.510904369309,Above,999,1.0,-3.1601496730499194,HOMERUN
2025-09-03,9432.T,1d,BUY,LOSS,RSIが低位。反発狙い。出来高も増加傾向。,65,153,160,162.6999969482422,2.6999969482421875,152.6998129638675,154.87664794921875,23.338437088982342,24.457778871784825,-0.8561042629579019,0,0.9570184910949442,0.7520487075707815,-5.801441280632103,-0.6925657525939355,Above,999,1.0,-1.2117049110167137,GUERRILLA
2022-11-22,6503.T,1d,BUY,LOSS,MACD拡大、雲の上、新高値勢いあり。トレンドフォロー。,85,1290,1400,1453.9789131511677,53.97891315116772,171.96895577724962,1324.9969482421875,36.548677655686674,34.618215495541804,3.7611095162451758,0,0.8710652157080676,0.9572579970285304,-0.5981715269041062,7.709820323327631,Above,999,1.0,-2.641285196061496,HOMERUN
2022-06-10,7735.T,1d,BUY,LOSS,MACD拡大、雲の上、出来高増加。トレンドに乗る！,70,4891.948133297254,0,5002.943360294551,0,0,5121.84326171875,42.943042724351415,44.30371909603489,-2.909262523377687,0,1.6846946597393748,0.5460409343877152,-9.895413347221345,-22.88996970742538,Above,999,1.0,-4.999999403045965,HOMERUN
2025-09-09,8411.T,1d,BUY,LOSS,MACD拡大、雲の上、上昇トレンド継続期待,70,4600,5000,5699.0,699.0,375.5761575125704,4746.349609375,34.28388357795304,36.26598608602033,1.1571622328389708,0,0.866511276805686,0.4348206435816249,-2.9233865128704464,-22.613805321251405,Above,999,1.0,-3.083414021713233,HOMERUN
2023-08-02,6723.T,1d,BUY,LOSS,MACD拡大、雲の上。トレンドフォロー。,70,2448.4243754331997,0,2569.7675683425246,0,0,2611.711181640625,31.958136336213364,29.397018164880695,-1.1941543449021208,0,0.8052097986650476,0.9531893658428114,-7.656486264342795,-13.614158354266799,Above,999,1.0,-6.252100437263963,HOMERUN
2023-05-10,7735.T,1d,BUY,WIN,MACD拡大、雲の上、戦時モード！高値更新狙う！,70,6046.065362767622,0,7961.7210835904325,0,0,5391.21533203125,37.89064631578162,41.318240984314244,3.1803350844346046,0,1.1993295471188428,1.0997980323192862,-3.628691046606332,14.13517257346384,Above,999,1.0,11.73380032703461,HOMERUN
2021-09-10,6203.T,1d,BUY,LOSS,MACD拡大、雲抜け、出来高増でトレンド強気。,85,765.8828748748341,0,803.2005157995061,0,0,784.8626098632812,47.53110701709856,46.97188292318159,3.5567382677770487,0,1.1736526946107784,1.369307314749498,0.11696231678835829,2.733697612449319,Above,999,1.0,-2.4182238712777147,HOMERUN
2025-03-14,2768.T,1d,BUY,LOSS,雲の上、抵抗線まで近いが戦時なので強気に攻める！,65,3090,3350,3564.6992133396816,214.6992133396816,231.21790686497926,3186.379638671875,33.73384424589055,32.64162127143066,0.7002050929536763,0,0.875510852487128,0.9169403102314365,-1.4230724940220343,-3.7416156103750673,Above,999,1.0,-4.047366932896777,HOMERUN
2025-03-05,9107.T,1d,BUY,LOSS,MACD拡大、雲の上、戦時モード。抵抗線近いが勢い優先,65,2050,2300,2150.330208083449,-149.66979191655082,17.082242137598712,2119.49609375,43.074500343801766,44.40106478011027,6.237962033092526,0,0.9370263051396196,0.769188105735827,-3.401955484410466,9.555225085389104,Above,999,1.0,-3.2788969960799204,HOMERUN
2024-01-04,4661.T,1d,BUY,WIN,RSIが低位。雲の上限で反発期待。,60,4950,5250,5720.843880312168,470.84388031216804,442.53043911044017,5112.53955078125,20.609010187124642,18.956198056843412,-0.9543026037946101,0,1.3968365348068883,0.5668099172071216,-3.8805850677739313,-16.195953181970452,Above,999,1.0,6.000000000000012,GUERRILLA
2024-02-26,6301.T,1d,BUY,WIN,戦時モード！雲の上、出来高増加。MACDは縮小中だがトレンド優先。,60,4343.5384974148865,4200,4485.9543767662335,285.9543767662335,224.92098267447508,3971.091796875,34.96031557377856,35.274277123746835,3.5879039847769967,0,0.9230817403284644,0.7872596061952125,-1.280303534619624,-11.718303012344052,Above,999,1.0,9.378949658957234,HOMERUN
2023-09-26,7203.T,1d,BUY,LOSS,雲の上で戦時モード。MACD縮小もトレンド強し,70,2420.542730258834,0,2732.1201417772036,0,0,2531.303466796875,31.583632613589113,33.435259327156324,3.9713100920219624,0,0.9131681236587412,0.8431309087313642,-6.697574984590701,-1.8502603132719173,Above,999,1.0,-4.907009218839187,HOMERUN
2023-04-21,4478.T,1d,BUY,LOSS,MACD拡大、雲の上、強いトレンド。高値更新期待。,70,3615.785714285714,0,4250.0,0,0,3880.0,50.09476875899975,54.71937269893639,7.413764464869055,0,0.9376064171932347,0.947020147137469,-8.056872037914692,44.56479781765147,Above,999,1.0,-6.809646539027985,HOMERUN
2022-09-01,9984.T,1d,BUY,LOSS,MACD拡大、雲の上抜け、戦時モードで強気継続,70,5152.401245566608,0,7062.453622761757,0,0,5395.646484375,46.97410668628504,48.896432485863336,-1.889574217732859,0,0.8938026609948716,0.9732475956776415,-7.066970689249005,-29.695885400094816,Above,999,1.0,-5.607973330535007,HOMERUN
2024-01-12,2768.T,1d,BUY,WIN,MACD拡大、雲の上、勢いあり。抵抗線も近い。,75,3396.8790103373867,3300,3796.9139685031687,496.9139685031687,335.0166809255572,3088.562255859375,35.498894879560495,37.76656546428378,2.7997902898257987,0,1.139629011528649,0.8665878433671333,-1.9017032981909134,13.559445467418959,Above,999,1.0,9.931395709277822,HOMERUN
2024-12-11,7013.T,1d,BUY,LOSS,トレンド強気継続。雲の上、出来高増加。積極的に狙う。,75,1185,1330,1695.1027771333413,365.1027771333413,486.30374137721094,1235.4881591796875,41.41279516393821,40.46496129792659,1.894001676458279,0,1.8956896374583039,0.8098531211151369,-7.806725878229603,1.031363851729191,Above,999,1.0,-4.0864947838277565,HOMERUN
2022-08-09,3436.T,1d,BUY,LOSS,雲の上。RSI高めだが、トレンドフォロー優先。,70,1752.129882425955,0,1846.774695397869,0,0,1814.2117919921875,38.05140616109766,38.28905820414364,7.317393138246531,0,1.199915124462817,1.2768547150340264,-7.725860243667948,17.827666343570385,Above,999,1.0,-3.421976962130773,HOMERUN
2024-02-15,3993.T,1d,BUY,WIN,MACD拡大、雲の上、高値更新。短期過熱は無視。,75,5495.0,0,6850.0,0,0,5150.0,34.58931444799068,35.38384898805649,31.223564184885078,0,1.4214486447284924,1.4320616286508991,15.600448933782268,83.23176211477258,Above,999,1.0,6.699029126213592,HOMERUN
2024-04-09,5713.T,1d,BUY,LOSS,トレンド強気。MACD拡大、雲上、高値ブレイク近い。,75,4804.5111111389615,0,5420.296176995606,0,0,5073.85009765625,46.65642633242761,45.119823266057814,19.08371369584625,0,1.1669594025881187,1.2194530107721433,1.8689798741157795,68.8338209234119,Above,999,1.0,-9.8921831352922,HOMERUN
2023-04-13,6981.T,1d,BUY,LOSS,RSI低位で買われすぎ。反発狙い。,60,2430,2530,2744.28507890164,214.2850789016402,432.14572408511407,2465.484619140625,29.48973090210951,32.36679668267787,0.653125195951465,0,0.8642182760633981,0.8020563465815146,-3.8428320208124234,-4.907139267894369,Above,999,1.0,-1.4392553441681417,GUERRILLA
2022-11-07,6963.T,1d,BUY,LOSS,雲の上、戦時なので強気に攻める。出来高増加もプラス。,60,2599.785092430915,2600,2723.8378817713055,123.83788177130555,175.12506979257333,2435.15771484375,45.78216621126362,45.570541154979466,2.621461517547119,0,0.8456006885637338,0.8367343512676965,-5.819403603751576,6.415627566098491,Above,999,1.0,-0.6692201347177953,HOMERUN
2023-07-25,5713.T,1d,BUY,LOSS,MACD拡大、雲抜け。抵抗線まで距離あり、トレンド強気継続と判断。,75,4400,4850,4693.701102699352,-156.2988973006477,33.26673038984502,4615.78564453125,30.42614352883773,28.018623403618204,4.638394104501176,0,1.32207418426414,1.1434361020484143,-5.3330745369262305,13.960484580970842,Above,999,1.0,-4.674949426798259,HOMERUN
2024-09-04,9101.T,1d,BUY,LOSS,RSI低位、反発狙い。雲の上もサポート。,60,4480,4650,5222.869012078396,572.8690120783958,575.9577025300424,4529.638671875,25.162986944714977,25.1895999472214,1.0235639502072402,0,1.1161972122683756,0.7509753110981668,-7.4394193634512815,-4.469443298669688,Above,999,1.0,-1.095863830888139,GUERRILLA
2024-10-15,8058.T,1d,BUY,LOSS,雲の上、MACD拡大。出来高増加。リスクオンで攻める。,60,2700,3200,2839.712267244171,-360.287732755829,2.614334372613974,2830.040283203125,32.022524460292345,30.352291276660676,0.15728082991279813,0,1.149730044142154,0.8164840196185681,-12.767716183288355,-5.934642577191035,Above,999,1.0,-4.98974513524891,HOMERUN
2023-12-01,8001.T,1d,BUY,LOSS,RSI低位で反発期待。MACDもShrinking。,60,5500,5800,6507.963373332098,707.963373332098,453.72261248698135,5599.853515625,26.294528753725388,25.009854535987802,1.7098449709427088,0,0.9543660006310621,0.5328318317919967,-5.031446658023773,-29.697319280348722,Above,999,1.0,-1.7831451366787285,GUERRILLA
2021-08-23,6367.T,1d,BUY,WIN,MACD拡大、雲の上、高値更新の勢いあり。トレンドフォロー。,85,26833.5537143755,26000,27933.13556060558,1933.1355606055804,286.72986933924545,24964.7421875,30.32576955191741,30.74155990813988,9.549228238060126,0,1.0517434907965109,0.877522522291105,0.36048767308212215,31.573610872809354,Above,999,1.0,7.4858034296513765,HOMERUN
2022-07-29,6027.T,1d,BUY,WIN,MACD拡大、雲の上、戦時。リスクオン。,60,4034.285714285714,0,4435.0,0,0,3800.0,30.29064444064007,30.580499513103835,-7.865386480457759,0,1.6406816228151495,0.9781636463438987,-18.542336548767416,-67.7039714417533,Above,999,1.0,6.165413533834585,HOMERUN
2024-05-31,6301.T,1d,BUY,LOSS,ADX強く、雲の上、出来高急増。トレンドフォロー,70,4100,4500,4820.404209936649,320.40420993664884,276.75426121172836,4318.72900390625,50.09969398479365,50.878961136054116,0.09493425073707762,0,1.8191656277298596,0.41250710622568704,-3.7277546496255356,-16.695602825537748,Above,999,1.0,-5.064661471197004,HOMERUN
2023-05-10,6503.T,1d,BUY,WIN,雲の上で上昇トレンド。MACD縮小も戦時なので無視。,70,1881.8440031201199,0,2007.4546553236369,0,0,1659.845458984375,33.61448715264964,30.24137601078308,7.118241106023682,0,1.4725189272829184,1.4782306624304475,-2.6565997758496667,10.490665983075473,Above,999,1.0,13.243319173138207,HOMERUN
2022-05-18,9104.T,1d,BUY,LOSS,MACD拡大、雲の上、出来高増加。戦時なので強気。,75,2400,2700,2804.4391443589157,104.43914435891566,146.67060171221019,2476.220703125,31.835301358231515,29.820104410158443,7.508828441489057,0,0.9982773110170482,0.7487179679760902,-9.88547822232826,19.369597842815736,Above,999,1.0,-3.0927726313213553,HOMERUN
2022-07-07,7532.T,1d,BUY,WIN,トレンド強気、雲の上、抵抗線まで距離あり。出来高増加。,65,482.5093520696345,0,533.8311284167754,0,0,408.7754821777344,39.30210675874456,37.93241896939656,2.9280211144695034,0,1.0233187248702917,1.086905293750714,-5.808186481019098,0.07350100052611452,Above,999,1.0,13.862325416190934,HOMERUN
2024-06-11,7532.T,1d,BUY,LOSS,RSIが売られすぎ水準。反発狙い,60,750,780,806.4063214896216,26.406321489621632,317.7303899176975,767.8720092773438,22.597957666163612,25.02967464717137,0.07814085047952446,0,0.9618165265356396,0.5730916479214805,-5.555574080655756,-2.8114974341675385,Above,999,1.0,-2.3274724252761048,GUERRILLA
2025-08-13,6981.T,1d,BUY,WIN,MACD拡大、雲の上、上昇トレンド継続と判断,75,2813.288737041791,2600,3544.0,944.0,573.3300852738041,2400.56201171875,34.50539827511417,35.29866205977618,8.725852818669978,0,0.9509413273293483,1.438212228065046,-0.22615126522230652,16.924561652930848,Above,999,1.0,16.306097754208356,HOMERUN
2022-12-05,4568.T,1d,BUY,LOSS,MACD拡大、雲の上、出来高増加。トレンド継続期待。,65,3940.0383039569206,0,4380.945536160119,0,0,4149.40966796875,44.170671092100996,40.96417961478858,-6.270877583018752,0,1.2851114478776637,1.1501997680444143,-11.295954781309845,-40.62105939033871,Above,999,1.0,-5.045810868665625,HOMERUN
2023-04-05,3687.T,1d,BUY,LOSS,雲の上。トレンドは強い。MACDは縮小傾向だが、戦時なので無視。,65,1350,1650,1636.9279708261565,-13.072029173843475,94.11934920059278,1427.711181640625,30.212106147286182,33.276456585400084,2.253178752038787,0,0.865885261881553,1.2295560043401335,-7.528231448000912,5.347377175636481,Above,999,1.0,-5.4430603780328175,HOMERUN
2022-04-07,5401.T,1d,BUY,WIN,RSIが売られすぎ。下ヒゲで反発の兆候あり。買いシグナル。,65,300,325,347.0994748121903,22.099474812190294,248.5846639088353,310.1266784667969,25.131372290613808,22.772509432731706,-2.6632820235091614,0,0.8090728843059928,0.7503190913159404,-9.349772193300025,-2.9660315076847947,Above,999,1.0,6.232977519398541,GUERRILLA
2024-05-30,6501.T,1d,BUY,WIN,強いトレンド継続。雲の上、高値更新の勢いあり。,85,3259.956427552452,3200,3826.221792874686,626.2217928746859,653.8399423952864,3086.930908203125,54.94925330841739,60.935347542425305,7.519510968693921,0,1.151823899615929,1.1318890324313655,-3.0864274903461957,21.272914849828567,Above,999,1.0,5.605098542683088,HOMERUN
2025-04-18,5595.T,1d,BUY,LOSS,MACD拡大、雲の上、高値圏。戦時なので強気でいく。,75,1230,1350,2419.0,1069.0,1672.0588235294117,1282.0,37.740783086099675,40.88634520882686,27.98498522482231,0,1.3529705929465266,2.0227673533247374,0.3129890453834116,35.37497190307218,Above,999,1.0,-4.05616224648986,HOMERUN
2023-04-04,7974.T,1d,BUY,LOSS,MACD拡大、雲の上、出来高急増。戦時モードで高値ブレイク狙う。,75,5026.993638452155,0,6354.21905267206,0,0,5179.0712890625,37.384620577209866,38.75609958029164,7.578811088276205,0,2.3644459768759116,2.3426309046185088,-2.5547402635335126,49.600329249899886,Above,999,1.0,-2.936388439593644,HOMERUN
2025-07-10,8411.T,1d,BUY,WIN,雲の上、高値更新期待。ADXも強くトレンド相場。,70,4379.794122367586,0,5038.129304772251,0,0,3945.9267578125,51.37894627482463,49.85415053271523,0.7662559647828804,0,1.1468821459057106,1.0868120891113335,-2.1749741187058445,-7.766800698736475,Above,999,1.0,10.99532229522701,HOMERUN
2024-10-01,3092.T,1d,BUY,LOSS,MACD拡大、雲の上、上昇トレンド継続。抵抗線も近い。,85,1607.7163131225343,0,1820.6907892473857,0,0,1686.185791015625,54.70298383830296,58.82997435703186,8.842356422737986,0,1.0947195027840357,1.5469959092211885,-1.3307991578314118,10.491905992057532,Above,999,1.0,-4.653667366383564,HOMERUN
2025-01-15,9348.T,1d,BUY,LOSS,トレンド強気。雲の上、新高値ブレイクの勢いに乗り買い。,70,641.0857142857143,0,805.0,0,0,764.0,44.9588432973245,48.91709881250894,20.34528385104908,0,2.2302859354352838,1.5383035842937254,-17.67241379310345,19.722440641245107,Above,999,1.0,-16.088257292445775,HOMERUN
2024-07-04,9166.T,1d,BUY,LOSS,MACD拡大、雲の上、高値更新の勢いあり。戦時モードで強気。,80,980,1150,1480.5,330.5,384.91379310344826,1034.0,39.04339955027298,37.34253823850958,23.383132070068257,0,1.786928236421403,2.0607306454308993,9.708222811671087,19.77735589217538,Above,999,1.0,-5.222437137330754,HOMERUN
2022-08-29,1605.T,1d,BUY,LOSS,雲の上、ADXも高くトレンド強し。RSI高いが戦時。,70,1350,1550,1472.1723949916377,-77.8276050083623,47.77346844288717,1400.980712890625,35.54436409664804,37.86492227462309,6.582148447178082,0,0.9407504721655567,1.4888036477540458,-11.24674367973953,10.952404942611565,Above,999,1.0,-3.638930387944968,HOMERUN
2021-12-17,4661.T,1d,BUY,LOSS,トレンド強し。雲の上、抵抗線も近い。出来高増加も良好。,75,3663.3629775066497,0,4629.667512615939,0,0,3867.286376953125,43.6416954147686,46.55758496028035,3.757679558652316,0,1.639922309782477,0.9943472603672322,-4.4232513485701075,30.709622933393597,Above,999,1.0,-5.753018754412422,HOMERUN
2023-03-10,4568.T,1d,BUY,LOSS,戦時モード。雲の上、出来高増加。押し目を狙わず高値ブレイクを狙う。,75,4150,4450,4800.9358612963,350.93586129629966,270.7899700191345,4244.52197265625,37.98659335970122,37.647608140420054,3.2079023327219014,0,1.6280856995289388,0.9558543053045295,-3.1140209887987815,15.196983162747117,Above,999,1.0,-2.226916794521799,HOMERUN
2022-07-07,8316.T,1d,BUY,WIN,RSI低位、Cloud上限サポート期待。反発狙い。,60,1150,1180,1273.6059998422245,93.60599984222449,624.4327691391017,1162.1510009765625,28.39180215369225,28.857835448565368,-0.6353046682967989,0,0.8986937527372589,1.0454844639618244,-3.634191567541683,-3.00025297039727,Above,999,1.0,6.00000000000001,GUERRILLA
2024-02-13,7735.T,1d,BUY,WIN,MACD拡大、雲抜け、高値更新トレンド継続。勢い重視,75,18069.511306357555,17400,19521.922028593253,2121.9220285932533,564.514066220753,16943.1953125,34.10908470490695,31.698817113705186,23.32805627255383,0,1.4298027279580139,1.0466705660665983,2.9002394581472393,191.49937058280852,Above,999,1.0,3.6640253836542285,HOMERUN
2023-01-10,9107.T,1d,BUY,WIN,雲の上、ADXトレンド強。MACD縮小は懸念も戦時。,60,865.6548250440192,0,982.6153274677796,0,0,738.4525756835938,38.68169409863135,40.440507198670296,2.1301093079893363,0,0.8474246143256419,0.8229547059152367,-8.016164645749834,-5.962010994943798,Above,999,1.0,17.22551366858906,HOMERUN
2024-06-17,3092.T,1d,BUY,WIN,ADXが強く、雲の上。新高値の勢い期待。,60,1374.6590020419744,1300,1542.6396042683243,242.63960426832432,430.8152847076829,1226.654052734375,41.13474302523998,37.172899767459384,3.701291801225781,0,0.9695537368520869,1.132932062157667,-4.382782807391398,3.354973001868636,Above,999,1.0,12.065744940692667,HOMERUN
2025-06-04,4385.T,1d,BUY,WIN,MACD拡大、雲の上、戦時！高値ブレイク狙う,70,2721.4285714285716,2650,2871.0,221.0,222.77777777777777,2470.0,43.189562628792814,44.93168826353589,4.8778830802676865,0,0.8022683116426694,0.956980428376324,-7.5252714339198805,6.811138787715752,Above,999,1.0,10.17929438982071,HOMERUN
2024-11-08,5253.T,1d,BUY,WIN,ADX強、雲の上、高値ブレイク期待。MACD縮小は注意。,70,2449.714285714286,2400,3195.0,795.0,482.2115384615385,2192.0,40.64553933052166,39.37294521434115,23.948249344069474,0,1.7801898663744768,2.3922379187481893,-2.8368794326241136,73.08223924904982,Above,999,1.0,11.757038581856103,HOMERUN
2023-03-09,4661.T,1d,BUY,LOSS,トレンド強気。MACD拡大、雲の上、高値ブレイクの勢いあり,90,4300.720840925855,0,5499.031593349396,0,0,4435.81982421875,51.448372803340625,49.43863805887673,3.8334144709609053,0,1.2606401892556767,1.2296227890888485,0.134129678389019,5.309841655911754,Above,999,1.0,-3.0456373037353788,HOMERUN
2022-12-06,7013.T,1d,BUY,WIN,MACD拡大、雲の上、トレンド強し。強気継続！,75,525.7871459354519,0,555.2696132719639,0,0,503.50726318359375,47.30277794367839,45.93991936603101,7.621131424026717,0,1.0720022147295183,1.8216267772915598,-1.921331264106044,3.495669155580403,Above,999,1.0,4.42493770814469,HOMERUN
2025-04-21,9348.T,1d,BUY,LOSS,MACD拡大、雲の上抜け、トレンド強し。戦時モードで強気に攻める！,75,820,930,1460.0,530.0,788.3116883116883,853.0,38.61063941398893,38.225598569877285,17.073840241559157,0,1.8544708067609827,1.3918894731261247,-3.397508493771234,17.203309941538066,Above,999,1.0,-3.8686987104337636,HOMERUN
2024-07-08,5713.T,1d,BUY,LOSS,MACD拡大、雲の上。トレンドに乗る。,70,4841.332655580137,0,5126.632543269458,0,0,5058.49560546875,38.4778746506621,37.70824387102961,7.368093478681215,0,0.932996189719906,1.7707862795106302,-6.674922545051723,50.264130299670235,Above,999,1.0,-4.913677701018455,HOMERUN
2022-05-25,4543.T,1d,BUY,LOSS,MACD拡大、雲の上、トレンド強し。新高値期待。,75,1945,2150,2288.992091993676,138.99209199367579,195.7231649044799,2004.7978515625,31.48332491947948,34.34220740698949,6.047912535041644,0,1.037503507185834,1.3165636549967135,0.5322919094853411,12.758681288982967,Above,999,1.0,-2.9827372129262173,HOMERUN
2022-04-05,8766.T,1d,BUY,LOSS,MACD拡大、雲の上、戦時モードで強気継続,70,1935.8437578178807,0,2432.5552353438793,0,0,2031.430908203125,31.787901313220214,31.959166425729197,1.1403066989963628,0,1.0543241171315039,0.8654890886180611,-7.817095202378526,-4.481289219299086,Above,999,1.0,-4.705409866476563,HOMERUN
2022-11-11,6981.T,1d,BUY,LOSS,MACD拡大、雲の上、出来高増加。抵抗線まで余裕あり。,75,2313.1296981216174,0,2472.0132616653023,0,0,2435.6142578125,45.885856325965094,48.0229020980771,8.867019232110218,0,1.8507695383577663,1.561098243493023,-1.7036851497689867,20.33325244925497,Above,999,1.0,-5.028898122845191,HOMERUN
2022-01-05,9101.T,1d,BUY,LOSS,MACD拡大、雲の上、出来高増加。トレンド強気。,85,1914.8060500796958,0,2745.7562194908774,0,0,2022.494384765625,31.892090005892744,35.77879038479132,9.633445050401402,0,1.4815823673812305,0.8825561054261548,0.6564553815198095,11.885122673957348,Above,999,1.0,-5.3245307130189445,HOMERUN
2024-02-14,9983.T,1d,BUY,WIN,MACD拡大、雲の上、高値更新の勢いあり,75,42610.71274555246,41846,47296.822057491474,5450.822057491474,374.4860941825705,39860.171875,34.76164778372384,36.91117294022011,4.211526820187572,0,0.8861490137120536,0.5787437782919329,0.41996679130848896,28.396890236198033,Above,999,1.0,6.90047418555558,HOMERUN
2022-07-27,4543.T,1d,BUY,LOSS,雲の上、戦時なので強気継続。RSI高いが無視。,65,2071.3628453225847,0,2288.992091993676,0,0,2152.44384765625,38.227516333729945,37.054551484297015,5.6368073896622795,0,0.8139186958316137,1.238651387902325,-1.7833500102532964,8.128110418732327,Above,999,1.0,-3.7669276446840962,HOMERUN
2024-10-24,7011.T,1d,BUY,WIN,MACD拡大＆雲の上抜け。戦時なので強気に攻める！,70,2265.6643996825455,2300,2466.1304123849286,166.1304123849286,181.22408075837942,2095.466552734375,32.61598514355172,30.718266316983122,-1.3939828190176362,0,0.9794985469475659,0.4102685745033987,-11.504606281735173,-26.87209875873137,Above,999,1.0,8.122193443082129,HOMERUN
2023-05-25,3993.T,1d,BUY,WIN,MACD拡大、雲の上、出来高急増！強気トレンド継続と判断。,75,2650.8571428571427,2868,3545.0,677.0,360.3846153846154,2608.0,32.60245723443664,32.83899225832172,29.241991753885177,0,4.777327935222672,3.2631175945947666,10.042194092827005,57.099895028738445,Above,999,1.0,1.6432953549517892,HOMERUN
2023-04-26,4483.T,1d,BUY,WIN,MACD拡大、雲の上、出来高増加。押し目買いチャンス。,70,5461.010394862276,0,6399.245542011186,0,0,4626.07958984375,33.40979004852222,33.39456711122509,-1.746536000586607,0,0.9144587433762301,0.9327896934635784,-8.789065721880418,-26.20176484219101,Above,999,1.0,18.048345014460224,HOMERUN
2025-06-20,8002.T,1d,BUY,WIN,MACD拡大、雲の上、出来高急増。トレンドフォロー。,85,3167.2418874933182,3000,3575.329775765182,575.3297757651821,439.3660064594348,2830.46923828125,37.66974821998781,38.290240292818474,0.49740520557191026,0,2.132047114081973,0.9206397583603695,-3.384407405582973,-10.655486413006258,Above,999,1.0,11.898120801219772,HOMERUN
2025-03-07,6301.T,1d,BUY,LOSS,RSIが売られすぎ水準。Cloud上限がサポートになりそう。,65,4150,4350,4470.234381307185,120.23438130718478,206.52408641546054,4237.12939453125,20.968484402168336,16.66532193009504,-3.661608500176694,0,1.2796577767325932,1.2386529481349702,-8.92784628668704,-36.79631375494666,Above,999,1.0,-2.0563307470313648,GUERRILLA
2021-10-28,6890.T,1d,BUY,WIN,MACD拡大、雲の上、トレンド強。新高値更新期待。,75,3708.84041672576,0,4028.3903582894413,0,0,3290.49560546875,31.223021746249877,30.534459101523023,17.80494054037638,0,0.8574541167611541,1.4206187867103872,-5.821594125010119,70.34708699687042,Above,999,1.0,2.47718066585385,HOMERUN
2024-02-09,7735.T,1d,BUY,WIN,MACD拡大、雲の上、勢い◎。戦時なので強気。,85,17284.29588532813,18000,19521.922028593253,1521.9220285932533,193.37767341230153,16370.1435546875,31.698817113705186,28.592197941114158,21.137588798414008,0,1.2404178211001484,1.0043330606455998,1.390113168854661,162.6485541726189,Above,999,1.0,5.5842658165258925,HOMERUN
2022-01-14,6301.T,1d,BUY,LOSS,"ADX, RSI強く、雲の上。出来高増加。トレンドフォロー",70,2450,2700,2595.264585949126,-104.73541405087417,33.37419090054643,2542.800537109375,51.06692522215752,49.95602330508853,9.216328761890002,0,1.596482892215475,1.7082706642795429,-3.7784297721033795,33.60197764731608,Above,999,1.0,-3.6495405658073965,HOMERUN
2023-01-26,6723.T,1d,BUY,WIN,雲の上、抵抗線も近い。戦時なので強気に攻める。,60,1550.0959684721195,1380,1888.4304712184044,508.43047121840436,680.6875042133954,1292.443359375,32.06610843728546,31.91226716650535,6.626105205572674,0,0.9859831197648061,1.3498144404676367,-7.245367186348341,12.96874167244714,Above,999,1.0,18.113204374832012,HOMERUN
2021-08-19,4543.T,1d,BUY,WIN,MACD拡大、雲の上、出来高増。トレンドに乗る！,75,2537.9994214798253,0,2633.276247183916,0,0,2154.498779296875,31.553725624058412,35.88698190057274,4.042377799354258,0,1.0696419999494706,1.0621153857033259,-2.618497357048554,7.871322254603905,Above,999,1.0,17.79999347728136,HOMERUN
