Date,Ticker,Timeframe,Action,Result,Reasoning,Confidence,Entry_Price,Entry_Signal_Volume,Exit_Price,Exit_Signal_Price,ADX,ROC_10,Market_Regime_Score,VWAP_Distance_Percent,Volume_Change_Percent,Market_Regime,Sub_Regime,profit_rate
2020-01-10,6702.T,1d,BUY,LOSS,"Strong uptrend confirmed by ROC and VWAP, ADX indicates trend strength. Recent price action shows upward momentum.",75,1032.11669921875,7357000.0,988.794232974368,988.794232974368,24.807544283065084,8.801954731715945,100,7.036300104246562,-33.72072072072072,Bullish,Uptrend,-4.197438746720645
2025-08-15,5253.T,1d,BUY,LOSS,"Price is trending upwards, ROC is positive, and price is above VWAP.",70,2243.0,2117900.0,2093.1785714285716,2093.1785714285716,15.762507397845733,4.666355576294912,100,2.704073073868313,-33.20823740893752,Bullish,Uptrend,-6.6795108591809385
2023-08-01,5713.T,1d,BUY,LOSS,"Bullish regime, ADX indicates trend strength, ROC confirms positive momentum, price above VWAP.",75,4638.31494140625,1074000.0,4421.566665493838,4421.566665493838,27.020535174826087,4.17455164209275,100,3.529065250011861,-2.602702457604067,Bullish,Uptrend,-4.6729960912636574
2019-10-11,6146.T,1d,BUY,WIN,Price is above VWAP and ROC is positive. Uptrend confirmed by image.,70,6399.9404296875,544200.0,6982.195731461111,6982.195731461111,14.570545423710756,1.6690551163695444,70,1.5165290224757593,-21.471861471861477,Bullish,Downtrend,9.097823771494722
2019-11-18,7751.T,1d,BUY,WIN,Price is trending up and above VWAP. ROC is positive indicating positive momentum.,70,2410.485107421875,2176000.0,2449.452880859375,2449.452880859375,7.318872320720561,2.36408879204979,100,2.412101561201865,-25.099821010601676,Bullish,Uptrend,1.616594656300442
2016-11-24,7751.T,1d,BUY,WIN,Price is above VWAP and ROC is positive in a bullish regime.,70,2177.10693359375,3967200.0,2285.401791386596,2285.401791386596,24.053125473010887,9.255713120118326,70,3.9879816649311888,23.055926052296915,Bullish,Downtrend,4.974255334995588
2018-09-26,7011.T,1d,BUY,LOSS,"Strong bullish trend confirmed by ADX, ROC and distance from VWAP. Recent price action also supports a continuation of the uptrend.",75,365.7157897949219,14991000.0,352.8635271450095,352.8635271450095,47.14445573145987,9.644265201739088,100,5.615033464783948,-10.292621626473576,Bullish,Uptrend,-3.5142761151000235
2017-01-30,2413.T,1d,BUY,LOSS,Bullish regime confirmed by ADX and ROC. Price above VWAP indicates potential for further upside. Recent price action shows a strong upswing.,75,1524.25537109375,2967600.0,1414.6120459368876,1414.6120459368876,25.488071417135,2.243574495695011,100,3.6879560164751037,-64.88961453822674,Bullish,Uptrend,-7.193238563311496
2015-11-17,6367.T,1d,BUY,LOSS,Bullish regime with strong ROC and ADX suggests continued upward momentum.,70,7744.4208984375,2140100.0,7259.128775799065,7259.128775799065,29.77269346981458,13.920756257047074,70,7.458320229589968,74.26105366012538,Bullish,Downtrend,-6.266344882370052
2025-09-16,9166.T,1d,BUY,LOSS,Strong uptrend confirmed by ADX and ROC. Price recovered after recent pullback. Volume surge indicates strong buying interest.,75,912.0,10086700.0,811.6428571428571,811.6428571428571,42.97278934381802,12.039312039312033,100,8.652529971105372,153.51748058411036,Bullish,Uptrend,-11.004072681704265
2021-11-16,6857.T,1d,BUY,LOSS,Bullish trend confirmed by ADX and ROC. Price above VWAP indicates buying pressure.,75,2462.889892578125,4575200.0,2421.92236328125,2421.92236328125,39.30924269982302,3.3366860402523457,100,6.21651036514795,-7.638888888888884,Bullish,Uptrend,-1.6633926437527689
2024-07-11,6723.T,1d,BUY,LOSS,Strong uptrend and ROC suggests continued momentum.,75,3335.259521484375,10414800.0,3110.55148360097,3110.55148360097,18.119663068214216,12.902688083088943,100,7.699612374727143,23.69708774763646,Bullish,Uptrend,-6.737347916584234
2021-01-12,5713.T,1d,BUY,LOSS,Strong uptrend confirmed by ADX and ROC. VWAP suggests price is extended but bullish momentum is high.,75,4202.58447265625,2199400.0,3910.1168667300726,3910.1168667300726,40.953357430575274,12.382837607261688,100,8.585702568517723,-10.578955927793132,Bullish,Uptrend,-6.959232058964964
2022-11-09,6501.T,1d,BUY,LOSS,"Price is above VWAP and ROC is positive, indicating upward momentum after a downtrend.",70,1369.5504150390625,10630000.0,1341.7646484375,1341.7646484375,29.286513467692004,8.765804785601294,70,8.312022903020528,-5.9915984965730695,Bullish,Downtrend,-2.0288239334928018
2023-12-20,4063.T,1d,BUY,WIN,"Strong bullish trend with high ADX and positive ROC, indicating continued upward momentum.",75,5424.07861328125,8898600.0,5623.154296875,5623.154296875,32.6055268232109,8.440684620769456,100,7.905775475644611,46.18303681435118,Bullish,Uptrend,3.670221207825026
2019-12-12,2768.T,1d,BUY,LOSS,"The price is in an uptrend and is above the VWAP. The ADX is above 25, indicating a strong trend.",75,1343.7313232421875,1054640.0,1317.085205078125,1317.085205078125,27.542717488220642,1.7291140054694898,100,1.4234525794088475,-24.42782005531908,Bullish,Uptrend,-1.98299449474543
2020-08-19,8411.T,1d,BUY,LOSS,"The price is in an uptrend and ROC is positive, indicating upward momentum.",70,1122.5823974609375,6292210.0,1094.2421875,1094.2421875,12.385043355228445,5.47337398567469,100,3.6718843343056013,-20.649086965294593,Bullish,Uptrend,-2.5245549925811708
2021-04-02,8001.T,1d,BUY,LOSS,"Bullish regime, positive ROC, price above VWAP, ADX indicates strong trend strength.",75,3080.809326171875,3334300.0,3071.146484375,3071.146484375,35.63978317218054,0.7148611025867391,100,0.9227316802468398,-18.49470776601726,Bullish,Uptrend,-0.31364621350590915
2021-01-14,9984.T,1d,BUY,WIN,Strong uptrend confirmed by ROC and VWAP distance. ADX indicates trend strength.,75,8310.326171875,26056100.0,9119.358389510044,9119.358389510044,21.396796218883086,11.199062191981191,100,5.384039609602647,34.503923188106555,Bullish,Uptrend,9.73526430735158
2020-11-20,9107.T,1d,BUY,WIN,Strong uptrend confirmed by ADX and ROC. Price above VWAP. Recent volume increase suggests continued bullish momentum.,75,124.24455261230469,3674700.0,140.24944540761507,140.24944540761507,32.61953683275779,12.733819961848369,100,9.992809363855002,-29.151483602290472,Bullish,Uptrend,12.881766209302059
2018-04-27,8001.T,1d,BUY,LOSS,Strong bullish trend confirmed by ADX and ROC. Price is above VWAP.,75,1735.594970703125,3869900.0,1678.949195454481,1678.949195454481,43.49375308397673,3.63722494994716,100,4.004311735050034,-19.599858724783413,Bullish,Uptrend,-3.2637669620404366
2024-03-12,4478.T,1d,BUY,LOSS,"Strong uptrend confirmed by ADX and ROC, price is significantly above VWAP, indicating bullish momentum.",75,3625.0,627200.0,3270.0,3270.0,41.98220457786004,12.4031007751938,100,13.843674994695323,-46.52114597544338,Bullish,Uptrend,-9.793103448275863
2020-02-14,3436.T,1d,BUY,LOSS,Bullish trend confirmed by positive ROC and VWAP distance.,75,1693.6162109375,25019300.0,1551.8713308691645,1551.8713308691645,29.729847478743995,11.330618001465886,100,6.108006809822728,199.34553720985883,Bullish,Uptrend,-8.369362500957212
2020-06-19,4385.T,1d,BUY,WIN,The price is in an uptrend and above the VWAP.,70,3255.0,858800.0,3748.5,3748.5,24.078673644649637,0.7739938080495445,100,2.8052106168922446,-37.35959153902261,Bullish,Uptrend,15.161290322580644
2024-08-27,9104.T,1d,BUY,LOSS,Price is trending upward and the ROC indicates positive momentum.,70,4680.966796875,6758400.0,4387.555622609621,4387.555622609621,22.036613190397986,7.468969024908301,100,8.194782697228836,77.9837775202781,Bullish,Uptrend,-6.268174652750346
2021-01-14,6254.T,1d,BUY,LOSS,"The price is showing a recent upward trend, confirmed by the bullish regime and positive ROC. ADX indicates a strong trend. Price is slightly below VWAP suggesting it might be a good entry point.",75,779.560302734375,3881600.0,763.1369018554688,763.1369018554688,37.5637163645878,8.536592930968713,100,-0.3185899708435031,-15.529247910863509,Bullish,Uptrend,-2.106751821674315
2023-12-20,6228.T,1d,BUY,WIN,"The price is in an uptrend, ADX indicates a strong trend, ROC is positive, and the price is above VWAP. All signs point to continued upward movement.",75,2452.981689453125,1166400.0,3032.730482770327,3032.730482770327,30.221908727175286,9.356716808112363,100,8.99564933682577,56.52173913043479,Bullish,Uptrend,23.634452544423716
2023-03-07,7735.T,1d,BUY,WIN,Strong uptrend confirmed by ADX and ROC. Price above VWAP.,75,5108.1240234375,758200.0,5409.946889275051,5409.946889275051,45.757171403116566,8.131631648444792,100,5.386011282343724,-13.526459854014593,Bullish,Uptrend,5.908683196662873
2021-01-18,8002.T,1d,BUY,WIN,"Bullish regime, strong ADX, positive ROC, price above VWAP suggests continued upward momentum.",75,597.1113891601562,5419600.0,618.11572265625,618.11572265625,36.244247079995176,6.485939073691349,100,3.9830519208275157,-11.432867041443329,Bullish,Uptrend,3.5176574886030187
2023-09-01,5401.T,1d,BUY,WIN,"The price is trending upward and is above VWAP. ROC is strong. ADX is showing a weak trend, however.",70,578.9059448242188,46696000.0,607.2827431013601,607.2827431013601,9.780050481620515,7.976597772275684,100,4.294495610842448,-14.733084388609408,Bullish,Uptrend,4.901797698028094
2015-07-01,3092.T,1d,BUY,LOSS,Price bounced up from VWAP. ROC is positive,60,334.7509460449219,5448600.0,314.52004872960777,314.52004872960777,18.99481921284703,8.29560618225058,0,6.503492991139331,28.835922536709944,Unknown,Downtrend,-6.0435668828846945
2020-10-08,6981.T,1d,BUY,WIN,"Bullish regime confirmed by ADX and ROC, price above VWAP indicates buying pressure.",75,2102.930419921875,6526500.0,2215.299177978834,2215.299177978834,33.47694631946439,2.3531982630287107,100,3.108465822796596,57.542182634513715,Bullish,Uptrend,5.34343680572815
2019-12-13,8035.T,1d,BUY,LOSS,"Strong uptrend, positive ROC and VWAP Dist supports a buy signal.",75,7142.263671875,8146200.0,6799.269511397691,6799.269511397691,20.280125010784467,10.15486069556053,100,9.201472807520204,12.929923060927418,Bullish,Uptrend,-4.8023172517133625
2022-08-15,4063.T,1d,BUY,LOSS,"The price is currently at 3275, and the VWAP is at 4.6% indicating the price may have some upward momentum to revert towards the mean. Additionally, the ROC is at 4.5% suggesting there is decent current price growth which provides an encouraging short term signal.",70,3275.20751953125,5183000.0,3109.1896732888217,3109.1896732888217,39.96205765046651,4.481124783185253,70,4.638471474479684,-38.16511572417084,Bullish,Downtrend,-5.068926022317782
2022-08-24,1605.T,1d,BUY,LOSS,"Price is above VWAP and ROC is positive, indicating upward momentum.",70,1401.859619140625,17641600.0,1289.4849060579916,1289.4849060579916,12.190168817982364,6.760373314373602,70,6.325893706074175,-20.139787964111434,Bullish,Downtrend,-8.01611741634458
2025-06-17,7974.T,1d,BUY,WIN,"Bullish regime, positive ROC and VWAP distance suggest continued upward momentum. ADX is low, but recent price action is positive.",75,12399.8095703125,6426100.0,13480.592156172355,13480.592156172355,11.0077196239762,6.37024073908079,100,4.51137253939071,55.36992263056093,Bullish,Uptrend,8.71612245116614
2022-03-29,8031.T,1d,BUY,LOSS,Price is above VWAP and ROC is positive.,60,1481.90966796875,9549600.0,1389.7244355509283,1389.7244355509283,26.91009301583713,9.837669246837999,50,10.111873990773686,-3.193236421142265,Recovery,Downtrend,-6.2207052434025725
2019-07-19,4568.T,1d,BUY,WIN,"Price is above VWAP and ROC is positive, indicating upward momentum, but ADX suggests a weak trend. The regime is Recovery (Downtrend), so caution is advised.",70,2003.924072265625,6153600.0,2169.0776665915882,2169.0776665915882,18.336374622995205,6.587415057416179,50,8.129278146069668,-29.719728637017752,Recovery,Downtrend,8.241509576719718
2025-11-11,6367.T,1d,BUY,LOSS,"Bullish regime, strong ROC and VWAP distance suggest upward momentum.",75,19740.0,658500.0,19450.0,19450.0,22.079437884101132,5.617977528089879,100,6.986712553226197,-24.80301473107228,Bullish,Uptrend,-1.4690982776089159
2019-11-05,6146.T,1d,BUY,WIN,Bullish trend confirmed by ADX and ROC. Recent price action shows a pullback followed by a potential continuation. VWAP also supporting the price.,75,7087.36328125,1281300.0,7102.37255859375,7102.37255859375,31.714426534273628,9.254966593312751,100,3.2196467539417295,100.89369708372531,Bullish,Uptrend,0.21177519407616438
2024-07-19,6301.T,1d,BUY,LOSS,"Strong uptrend confirmed by ADX above 25, price above VWAP. ROC slightly negative but acceptable in the context of the broader trend.",75,4672.90771484375,2759800.0,4408.011483984837,4408.011483984837,42.664413264109335,-0.26068438065651733,100,3.3403122969635537,-33.700091289098154,Bullish,Uptrend,-5.668766580120037
2019-12-23,7532.T,1d,BUY,WIN,Bullish trend confirmed by ADX and ROC. Price is above VWAP.,75,353.03497314453125,5883000.0,367.9029365913219,367.9029365913219,48.91337011964469,2.8969380639285003,100,2.0128799512875353,-54.47123012034207,Bullish,Uptrend,4.211470414491704
2022-04-04,6723.T,1d,BUY,LOSS,"Price is showing signs of recovery, ROC is positive, and VWAP is above the current price.",70,1396.814208984375,6678800.0,1295.0908733987667,1295.0908733987667,33.44496127730512,9.312965927246086,50,10.102715246827392,-36.75139209818554,Recovery,Downtrend,-7.282524399545695
2021-10-26,3092.T,1d,BUY,LOSS,Bullish regime confirmed by ADX and ROC. Price above VWAP suggests continued uptrend. Limited data for precise entry.,75,1259.8504638671875,2956800.0,1165.3939196574029,1165.3939196574029,27.358777709330273,2.7027002821546686,100,1.4854860602921465,30.491195551436512,Bullish,Uptrend,-7.497440920079081
2023-01-30,8002.T,1d,BUY,LOSS,The price is above VWAP with ROC > 0. The regime is bullish.,65,1433.14208984375,5341600.0,1374.9097168426167,1374.9097168426167,32.545976725707945,6.53550490822119,70,4.00071742213163,5.015236410105173,Bullish,Downtrend,-4.063265841803735
2017-01-19,6506.T,1d,BUY,LOSS,"Price is in uptrend, ROC and VWAP support the trend.",75,1762.87255859375,2854400.0,1675.2596771207905,1675.2596771207905,18.405010751209808,5.181633841133282,100,4.9869991469053705,15.133914165859963,Bullish,Uptrend,-4.969893089881022
2018-06-15,8002.T,1d,BUY,LOSS,Price is above VWAP and ROC is positive. Uptrend confirmed on the image,70,642.0392456054688,7168200.0,614.1652207078861,614.1652207078861,10.665357792390148,2.372065950323643,100,0.9375565243230096,27.55485168247416,Bullish,Uptrend,-4.3414830305733645
2024-06-03,9104.T,1d,BUY,LOSS,Bullish regime confirmed by ADX and ROC. Price is above VWAP. Uptrend visible in the chart.,75,4804.68115234375,5787300.0,4553.489898807691,4553.489898807691,41.23121289552844,2.3823594961532635,100,4.098516446293355,7.215902775204719,Bullish,Uptrend,-5.228052509031247
2024-05-07,6367.T,1d,BUY,WIN,"Price is in an uptrend and momentum is positive. ADX supports the trend strength. VWAP is significantly below price, suggesting buying pressure.",75,21785.080078125,1660100.0,23234.848211979242,23234.848211979242,28.518595238202696,14.816696674823127,100,8.887894989951182,56.215300649289546,Bullish,Uptrend,6.654867132253485
2016-12-19,6501.T,1d,BUY,WIN,Strong bullish trend confirmed by ADX and ROC. VWAP distance suggests potential upside.,75,549.1729125976562,17480000.0,555.413330078125,555.413330078125,49.751691281858214,5.491703371739209,100,3.4505465747724657,-47.14881780250347,Bullish,Uptrend,1.1363301680250029
2024-10-08,9166.T,1d,BUY,WIN,"Bullish trend confirmed by ADX and ROC, price above VWAP.",75,1319.5,3407800.0,1468.0,1468.0,30.282420758809014,5.265257279617064,100,3.8070870119814955,-27.638340340595402,Bullish,Uptrend,11.25426297840091
2021-11-25,4483.T,1d,BUY,LOSS,"Price is in an uptrend (Bullish regime) and ROC is positive, indicating upward momentum. Price is above VWAP.",70,9115.515625,440000.0,8097.278217042497,8097.278217042497,16.67436503594679,11.057692536496578,100,6.420979416653842,-60.18099547511313,Bullish,Uptrend,-11.170376420231335
2025-10-14,6501.T,1d,BUY,WIN,"The price has recently broken above the VWAP after a period of consolidation, indicating a potential continuation of the uptrend. ADX supports the trend strength.",75,4262.0,15691400.0,4701.419385832087,4701.419385832087,28.055410465149663,8.779989790709553,100,3.032008782940475,7.803182280359455,Bullish,Uptrend,10.310168602348355
2022-08-04,2768.T,1d,BUY,WIN,Bullish regime and positive ROC indicate upward momentum. ADX above 25 confirms the strength of the uptrend. VWAP Distance is also high.,70,1816.4892578125,2317300.0,1927.2834427908747,1927.2834427908747,38.319161242222016,5.729960966964298,70,4.53347799079,-47.204501959354786,Bullish,Downtrend,6.099358116314883
2017-09-12,7267.T,1d,BUY,WIN,The price is trending upwards and above VWAP.,75,778.1091918945312,15886500.0,804.207806222932,804.207806222932,24.674247593146813,4.868434690335377,100,4.140570098736849,42.55525345249953,Bullish,Uptrend,3.3541069300127653
2017-11-27,6890.T,1d,BUY,LOSS,"The stock is in a bullish regime, ADX indicates trend strength, ROC is positive, and VWAP distance suggests it's trading above its average price. The chart also seems bullish.",70,1931.8082275390625,541900.0,1741.405097915199,1741.405097915199,25.24903732926154,0.9836114321346567,100,3.047385063994817,-38.483369281416735,Bullish,Uptrend,-9.856212791184705
2025-07-17,6301.T,1d,BUY,WIN,"Bullish regime confirmed by ADX, ROC, and VWAP. Uptrend on chart",75,4772.0849609375,2191800.0,4996.848472474052,4996.848472474052,40.19371707647248,2.7707274046685493,100,3.7598439928999596,55.96669750231267,Bullish,Uptrend,4.709964583119996
2024-08-22,7751.T,1d,BUY,LOSS,"Strong uptrend and positive ROC signal a buying opportunity. ADX is low and suggests a weak trend but the ROC% outweighs this. VWAP distance indicates overbought, but the strong bullish momentum overrides this concern.",70,4856.99853515625,4794000.0,4568.16748046875,4568.16748046875,11.597739839379367,14.14302307088018,100,10.69437505347807,-52.43575751562655,Bullish,Uptrend,-5.94669841048672
2017-10-05,7735.T,1d,BUY,WIN,The price is in a bullish regime and above VWAP. The ADX also confirms trend strength.,70,3361.355224609375,593600.0,3529.331750640612,3529.331750640612,30.25569057263084,5.4812739687752465,100,4.360073778843305,5.510131532172058,Bullish,Uptrend,4.99728576145229
2021-02-17,5713.T,1d,BUY,LOSS,The price is in an uptrend and ROC is high.,75,4506.28564453125,2212900.0,4166.141627545626,4166.141627545626,20.25302319008415,11.314907802994156,100,9.044708803025609,-15.913667971273327,Bullish,Uptrend,-7.5482125150769575
2021-02-25,8001.T,1d,BUY,WIN,"Strong uptrend confirmed by ADX and ROC, price above VWAP. Recent pullback offers a buying opportunity.",75,2802.94580078125,3932100.0,2990.38771240236,2990.38771240236,26.73171690568939,3.227875610081976,100,3.8553278857597557,-28.868105428824688,Bullish,Uptrend,6.687318447929515
2022-11-22,5401.T,1d,BUY,LOSS,"Despite the downtrend indication within a bullish regime, ROC and VWAP dist suggests potential for short-term upward movement. ADX indicates a strong trend.",70,363.44940185546875,45072000.0,353.2757263183594,353.2757263183594,41.47611069389728,2.92649967746641,70,5.392451660560992,68.00670953312833,Bullish,Downtrend,-2.7991999670851277
2020-08-18,6501.T,1d,BUY,WIN,"Bullish regime, positive ROC and VWAP. ADX is low, but price action suggests a buy.",70,640.091552734375,18951500.0,683.8289184570312,683.8289184570312,15.649455395163015,7.7275635715029045,100,4.059764005172359,59.57142255715067,Bullish,Uptrend,6.832985927687499
2020-12-02,6301.T,1d,BUY,WIN,"Price is above VWAP and ROC is positive, indicating upward momentum in a bullish regime. ADX is low, suggesting the trend isn't particularly strong, hence moderate confidence. Recent price action suggests some consolidation. ",75,2205.50830078125,5517400.0,2325.171142578125,2325.171142578125,12.89451414105248,4.353747500249505,100,5.399510488429445,66.68378598833873,Bullish,Uptrend,5.425635521502558
2020-09-02,9983.T,1d,BUY,WIN,Strong uptrend confirmed by ADX and ROC. Price above VWAP suggests bullish momentum.,75,20311.91015625,1198200.0,21313.943359375,21313.943359375,37.43409532055567,4.313644931919836,100,3.951431398255603,14.016557236654293,Bullish,Uptrend,4.933229791865109
2019-02-27,7012.T,1d,BUY,LOSS,"Price is above VWAP and the ROC is positive, indicating upward momentum. ADX suggests a strengthening trend.",70,2582.5029296875,992200.0,2468.917911395692,2468.917911395692,26.45669489895673,3.6733310549490916,50,4.437210727769468,36.14160263446762,Recovery,Downtrend,-4.398253221170692
2025-05-27,5032.T,1d,BUY,WIN,"Price is above VWAP and ROC is positive, indicating upward momentum. ADX suggests a trending market.",60,3912.16015625,452900.0,4264.744639886724,4264.744639886724,33.749998428261726,3.552635158700568,50,4.746378299824812,-16.361957525392423,Recovery,Downtrend,9.01252682800936
2024-10-29,8411.T,1d,BUY,WIN,Bullish regime and positive ROC signal upward momentum. ADX suggests strong trend. Price above VWAP indicates bullish sentiment.,70,3102.728515625,9959500.0,3295.8358023549463,3295.8358023549463,39.49644301357006,3.5240926045805976,100,4.185340712123195,21.960030369082318,Bullish,Uptrend,6.2237893440395835
2017-10-26,7267.T,1d,BUY,WIN,"Bullish regime, strong ADX, positive ROC, price above VWAP. The price shows uptrend.",75,862.3729858398438,9534900.0,888.7120140924166,888.7120140924166,27.13525239802547,2.9645060019005465,100,2.886774986352831,-19.28536963201869,Bullish,Uptrend,3.0542501545223932
2024-06-25,8411.T,1d,BUY,WIN,Price is in an uptrend and significantly above the VWAP. Recent price action shows a strong upward movement.,75,3092.728271484375,16723800.0,3257.141547103477,3257.141547103477,14.897510081507301,3.947784102518237,100,3.822748640087154,109.90285413058211,Bullish,Uptrend,5.316124185077236
2025-10-22,5032.T,1d,BUY,LOSS,Strong uptrend confirmed by ADX and ROC. VWAP suggests price is still in a favorable range.,75,6243.548828125,507100.0,6190.0,6190.0,40.490552592430696,11.743768261237442,100,7.757672985475432,-50.483351235230934,Bullish,Uptrend,-0.8576665226638622
2016-12-28,4543.T,1d,BUY,LOSS,Strong uptrend confirmed by ADX and ROC. Price above VWAP.,75,1003.2032470703125,3639200.0,963.9191859604801,963.9191859604801,36.096214205458345,4.311400890352557,100,6.131415264417254,-31.054865110639586,Bullish,Uptrend,-3.9158626354684247
2020-12-16,6723.T,1d,BUY,WIN,Strong bullish trend confirmed by ADX. Price is above VWAP. ROC indicates positive momentum.,75,1003.7164306640625,9038300.0,1109.4808087002805,1109.4808087002805,32.773321775706094,4.467006024187836,100,4.5277410929326685,76.05134498139816,Bullish,Uptrend,10.537276745210185
2019-09-27,4661.T,1d,BUY,LOSS,"Price is above VWAP and the ROC is positive. Despite the low ADX suggesting a weak trend, the price action suggests a continuation of the uptrend.",70,3248.367919921875,3766500.0,3232.6083984375,3232.6083984375,17.69974493579022,6.598623023555694,70,4.3346356889324005,-30.237080940914986,Bullish,Downtrend,-0.4851519862551169
2019-09-13,4661.T,1d,BUY,WIN,"The price is above the VWAP and the ROC is positive, even if the regime is classified as downtrend, it is still reasonable to enter a long position with a stop loss.",70,3126.962890625,6655500.0,3321.5111724816666,3321.5111724816666,26.149890627055793,2.747253055794685,70,2.620683264459495,45.57086614173229,Bullish,Downtrend,6.221637053639013
2020-02-03,4063.T,1d,BUY,WIN,"Price is trending upward and above VWAP, ADX indicates a trending market, ROC is positive.",75,2249.264892578125,7050000.0,2394.862547690526,2394.862547690526,23.74012656548279,1.1507795086040273,100,3.295266502768172,0.48460661345495204,Bullish,Uptrend,6.473121756038067
2021-06-01,2222.T,1d,BUY,WIN,"Bullish trend confirmed by ROC and VWAP. ADX is neutral, but overall momentum is positive.",75,1367.6005859375,562000.0,1511.4500504497391,1511.4500504497391,20.371785577651195,12.499994979195804,100,8.693440708768309,-24.002704530087893,Bullish,Uptrend,10.518382778669936
2021-08-12,6902.T,1d,BUY,LOSS,"Bullish regime, positive ROC and VWAP distance suggest upward momentum. ADX supports the strength of the trend.",75,1742.9346923828125,3216400.0,1649.3913069310718,1649.3913069310718,30.548628580060786,7.553169556308137,100,3.6818777289959135,-6.4456079115765,Bullish,Uptrend,-5.367004619309922
2016-08-10,6963.T,1d,BUY,WIN,"Price is above VWAP and ROC is positive, indicating upward momentum in a recovery downtrend.",70,1010.7097778320312,2107600.0,1028.0828857421875,1028.0828857421875,43.029931235147046,11.499434708018663,50,10.186261852519278,-44.536842105263155,Recovery,Downtrend,1.7189017353153049
2017-10-31,7974.T,1d,BUY,WIN,Strong uptrend confirmed by ADX and ROC. Price above VWAP.,70,3554.736083984375,82708000.0,3814.210854823104,3814.210854823104,35.72797599512996,0.22882285472292097,100,0.3424606300988433,256.91537565269925,Bullish,Uptrend,7.299410271490342
2025-02-10,7012.T,1d,BUY,WIN,"The price is trending upward, and the ROC indicates positive momentum. Despite the downtrend in the regime, the recent price action suggests a potential buying opportunity.",75,7419.39013671875,34023600.0,8331.019235508546,8331.019235508546,27.971744078469992,9.052775465012864,70,8.273609635517486,47.077564182924036,Bullish,Downtrend,12.28711635310994
2024-06-26,4483.T,1d,BUY,WIN,The price is trending upwards and is above the VWAP. The ADX indicates a strong trend.,75,3385.055908203125,383200.0,3771.500428509221,3771.500428509221,43.51307849880026,1.551307833377269,100,7.7829611699028645,16.580468512321268,Bullish,Uptrend,11.41619313789209
2021-06-01,2768.T,1d,BUY,LOSS,"Bullish trend confirmed by ADX and ROC, VWAP distance supports entry. Recent price action shows a pullback offering a favorable entry point.",75,1389.8814697265625,1509920.0,1373.577880859375,1373.577880859375,26.301529637080854,1.186943171870758,100,1.6814138147669793,-11.885059349432181,Bullish,Uptrend,-1.1730200900077454
2024-06-27,6758.T,1d,BUY,WIN,Uptrend confirmed by price action and ROC. VWAP indicates price above average.,70,2681.57080078125,19658000.0,2830.8535337503135,2830.8535337503135,11.570430564937409,1.9977367502102883,100,3.12631970611287,17.312168049173483,Bullish,Uptrend,5.566988308702178
2016-08-02,9984.T,1d,BUY,WIN,Price is showing strong upward momentum after a downtrend. The ROC is high suggesting strong price change. Also recent price is above VWAP.,65,2853.40283203125,38393200.0,3149.135877990632,3149.135877990632,16.55184463555118,12.493033876487235,50,8.184904340824945,25.623977488384277,Recovery,Downtrend,10.364223468190032
2025-02-13,4478.T,1d,BUY,WIN,"Despite the 'Downtrend' regime listed, the ROC is high and VWAP Dist indicates strong upward momentum. The ADX also supports a trending market. While contradictory data exists, the recent price action suggests a continuation of the upward trend.",70,3790.0,694800.0,4168.214285714285,4168.214285714285,37.63064969511023,13.473053892215558,70,16.3708955731983,-10.934495577490067,Bullish,Downtrend,9.979268752355813
2021-06-28,3436.T,1d,BUY,LOSS,"The price is above VWAP, ADX indicates a strong trend, ROC is positive and the regime is bullish.",75,2474.66796875,4787400.0,2312.459801138468,2312.459801138468,30.274347821229327,6.777672365063125,100,4.253968481778159,-7.377096755470425,Bullish,Uptrend,-6.5547447035275
2023-02-20,6301.T,1d,BUY,WIN,"The price is trending upwards with strong ADX, indicating a strong trend, and positive ROC, although the regime is a downtrend the uptrend is likely to continue. VWAP suggests it is relatively overbought.",70,2921.588134765625,3159200.0,3059.596372123946,3059.596372123946,37.39463582164183,6.1978021782981285,70,4.581709066745371,-12.560199280376416,Bullish,Downtrend,4.723740342318723
2025-05-12,2768.T,1d,BUY,LOSS,"Price is above VWAP and ROC is positive, indicating a potential recovery. ADX suggests a strong trend. The price is also trending upwards in the last few days.",70,3507.89892578125,985500.0,3427.595458984375,3427.595458984375,46.469090937059846,9.541285061134008,50,6.605332835143428,-15.53098482900489,Recovery,Downtrend,-2.289218375326777
2020-06-04,8411.T,1d,BUY,WIN,Price above VWAP with strong ROC and bullish trend. ADX supports the trend.,70,1067.4764404296875,12101110.0,1146.2551425931254,1146.2551425931254,29.524959630149592,9.975648139478754,70,6.326888535108995,12.36380620228459,Bullish,Downtrend,7.37990078092284
2019-02-13,6890.T,1d,BUY,LOSS,"Price is above VWAP, ROC is positive, ADX indicates trend strength, and the regime is recovery.",70,808.8276977539062,1427600.0,713.7233159063476,713.7233159063476,30.00685031310999,8.315563864321685,50,8.050790255691783,107.43969776227841,Recovery,Downtrend,-11.758299340101866
2021-01-12,4568.T,1d,BUY,LOSS,"Bullish trend confirmed by ADX, ROC, and VWAP distance. Recent price action suggests a continuation of the uptrend after a consolidation phase. The price is above the moving average.",75,3436.94384765625,3253400.0,3209.994692831359,3209.994692831359,37.28209336358243,6.964451814974448,100,4.871382378372043,-24.437941285767373,Bullish,Uptrend,-6.603225565633091
