Date,Ticker,Timeframe,Action,result,Reason,Confidence,stop_loss_price,target_price,Actual_High,Target_Diff,Target_Reach,Price,adx,prev_adx,ma_deviation,rs_rating,vol_ratio,expansion_rate,dist_to_res,days_to_earnings,margin_ratio,profit_rate
2023-03-28,2914.T,1d,BUY,WIN,ADX↑、抵抗線間近。類似局面勝率高。,75,2453.422961007672,2650,2843.8681456166582,193.86814561665824,194.52322293050923,2444.89892578125,37.80025869018743,39.316418210003306,0.7220372636977279,0,1.1583498002398847,0.8890666941313033,-1.0338559260995739,999,1.0,1.9204703438039452
2024-03-13,7011.T,1d,BUY,WIN,ADX↑、+DI優位。抵抗線付近だが、突破期待。,75,1324.8263941426153,1277,1441.2950034907515,164.29500349075147,253.76970026451588,1170.1551513671875,36.1232956321519,33.76413761826045,3.9945768353359723,0,1.0771795390871215,0.7650974798246644,-8.35248342155921,999,1.0,8.53208827424467
2024-06-18,9433.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まで8.5%。過去類似局面勝率53%,75,2134.9999279284675,2178,2376.577880859375,198.577880859375,207.5524390453535,1993.366455078125,34.42287579290545,32.78680314278466,-2.9191682001954544,0,0.9055793991416309,1.6742952033046847,-8.479809861912505,999,1.0,5.30621809763576
2021-09-03,6098.T,1d,BUY,WIN,抵抗線付近。ADXも強く、ブレイク期待。,70,6780.858113197098,6650,8050.623693238137,1400.623693238137,600.2419393447198,6370.0107421875,51.66706832319335,55.08200162215216,6.703813540896686,0,1.0890405416340734,0.8589643339932185,-0.5065218982845764,999,1.0,4.898927610491484
2023-01-06,8591.T,1d,BUY,WIN,"ADX上昇, 抵抗線接近。類似局面の勝率も高い。",70,2147.518836621094,2026,2221.58786226073,195.58786226073016,233.31511991785217,1879.2890625,29.681575122252195,31.78896482106915,-2.921598346734433,0,0.8380418356025106,1.201893128661514,-7.243812646710664,999,1.0,8.880956758989823
2022-10-07,6503.T,1d,BUY,WIN,ADX強く、+DI優勢。抵抗線まであと少し。類似局面で勝率高。,75,1271.5896669533724,1380,1352.669380416286,-27.330619583713997,76.52924763897796,1263.5545654296875,44.31241612882981,40.035282145793,-0.1867348629930321,0,0.8227209831375032,0.9702423173810707,-8.966853657258683,999,1.0,2.0978469341307493
2024-03-13,7013.T,1d,BUY,WIN,ADX上昇、+DI優位。類似局面の勝率も高い。抵抗線まで近い。,75,546.4106047634164,550,586.6052975322261,36.60529753222613,152.0662911733855,479.69482421875,46.534428467803366,44.33385922327465,7.427026701252859,0,1.009253164799632,0.7849231751221398,-7.612180853257812,999,1.0,8.703981695896164
2023-10-03,8604.T,1d,BUY,WIN,ADX上昇、+DI優位。類似局面勝率も高い。抵抗線手前だが買い。,75,530.5414478759766,588,583.5040517355678,-4.495948264432172,92.31691895346584,529.4824829101562,26.887991184712302,27.45299313586358,-2.3940560275047873,0,0.8042080234336986,0.6426288849161789,-10.115893470653397,999,1.0,1.8499999999999948
2021-11-30,6902.T,1d,BUY,WIN,ADXはトレンドを示唆。過去類似局面で勝率高,70,2031.3042990876338,2040,2299.854605961772,259.854605961772,263.6433958551849,1881.206787109375,34.03404691020666,38.65597473517243,-1.3246681315847275,0,1.7373876119752887,0.820590122306944,-7.975247849585723,999,1.0,5.743611596584229
2023-11-06,6146.T,1d,BUY,WIN,ADX上昇、抵抗線まであとわずか。過去類似局面の勝率も高い。,75,38832.73254056248,32000,42151.08693498369,10151.086934983687,392.0639310733497,28524.361328125,46.79715414341808,40.38077713144162,3.189592126656793,0,0.8560335526185372,1.2577168085753563,-5.233126936093155,999,1.0,20.482418654296474
2024-03-19,6305.T,1d,BUY,WIN,抵抗線接近。類似局面勝率80%。トレンドに乗る。,75,4223.531276367187,4500,4611.646980246114,111.64698024611425,139.18827701436777,4215.10107421875,42.77365190310618,44.602933203391764,5.592542505883569,0,0.9921919947398702,1.0088102529352452,-1.5604732031812223,999,1.0,1.8430379746835326
2024-01-09,6758.T,1d,BUY,WIN,"ADX上昇, +DI優位, 類似局面勝率高. 抵抗線付近でブレイク期待",70,2823.60532846673,2800,2945.9966720783536,145.99667207835364,188.4314088240202,2634.904052734375,37.276057990687185,35.42701982047879,2.1642897829543983,0,1.1247156212706275,0.7762243518816732,-1.5498185796480293,999,1.0,5.335630361266226
2022-05-06,6503.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線手前だが、出来高増加傾向。,75,1240,1380,1396.3688577931791,16.36885779317913,115.6263214001801,1275.2481689453125,27.533854754800643,32.411747395296864,0.1808174229453119,0,1.8541398492744419,0.6737806608508565,-4.667859301664295,999,1.0,-2.764024274150836
2025-07-07,6254.T,1d,BUY,WIN,ADXと+DI優位、類似局面勝率も高い。抵抗線まで近い。,70,2483.585919433594,2730,3488.3668548717246,758.3668548717246,401.6918560546867,2478.628662109375,36.23444688625598,35.49339104147498,3.2062612619001563,0,0.9237544121639968,0.6477184389496549,-9.374998651506122,999,1.0,1.8459057071960345
2021-10-18,7269.T,1d,BUY,WIN,抵抗線突破 & ADX上昇。トレンド発生の可能性。,75,1214.9643852539064,1350,1269.0971208082767,-80.90287919172329,41.14471765378622,1212.539306640625,33.56483810107364,31.453254143525644,5.440233543225714,0,1.2035263924632846,1.0932527471492315,1.316470671146848,999,1.0,1.8500000000000023
2021-09-24,7267.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線までの距離も近い。類似局面の勝率も高い。,75,966.036045241316,1030,1016.6758518176279,-13.324148182372141,81.82941649964167,956.671875,35.985373296275924,34.34522419912905,1.677342672438864,0,1.240089492366397,0.8896841824896741,-7.152578952729787,999,1.0,2.2382075961535928
2025-06-17,6146.T,1d,BUY,LOSS,抵抗線まであとわずか。ADX上昇、+DI優位でトレンド発生の可能性,65,35900,38500,47239.14750671387,8739.147506713867,569.4709923634588,36638.51171875,22.994274054602055,20.97535174190873,8.242196379213862,0,1.7397380565364422,0.8799940955204681,-1.1036347109797573,999,1.0,-2.0156706266320903
2023-04-03,7974.T,1d,BUY,WIN,ADX上昇、類似局面勝率高く抵抗線突破期待,70,4994.100605388242,5300,6354.219545256001,1054.2195452560009,401.51391262050754,4950.35791015625,38.75573805257954,38.41859858011566,3.1046547881530717,0,1.022324774042373,1.395988674806521,-6.8580367795747605,999,1.0,2.1918134610251947
2022-01-07,7459.T,1d,BUY,LOSS,"ADX上昇, +DI優位. 抵抗線2000円まであと少し。ブレイク期待！",65,1871.3672571507784,2100,1975.035153082281,-124.96484691771889,32.05019704016916,1916.0924072265625,51.070449101639674,48.90425730811641,-0.4935358345326435,0,1.1715469874313178,0.6115709993097012,-4.215776908927887,999,1.0,-2.3341854446634573
2025-01-30,7013.T,1d,BUY,WIN,ADXはトレンドを示唆。抵抗線まで近い。類似局面で勝率高。,65,1273.0906596679688,1380,1714.895354836013,334.895354836013,405.9789951592115,1270.549560546875,27.159978234153154,29.46525283765408,4.045591936048609,0,0.8268921228403093,1.0354025872799175,-5.190411538572371,999,1.0,1.8479034307496782
2023-08-14,8035.T,1d,BUY,WIN,ADX上昇、類似局面勝率高。抵抗線まで余裕あり。,70,19346.03867578125,20800,21107.670409266848,307.67040926684786,120.61338074829018,19307.423828125,25.88645073868128,24.630193018051955,-0.724847329946765,0,0.9746864956545989,0.8969148800600338,-7.379467153919116,999,1.0,1.8310671051366967
2023-07-28,7259.T,1d,BUY,WIN,"ADX上昇, Volume増加。抵抗線まで近い。トレンド発生の可能性。",65,1395.560548781034,1550,1850.15619434309,300.15619434308996,241.3041966964916,1337.58154296875,26.911472692466106,27.500986760100176,-3.7442642702033235,0,3.821691417197035,0.9788318107794253,-8.312125464898132,999,1.0,4.531907158311023
2022-01-06,3436.T,1d,BUY,WIN,ADX上昇、+DI優位。過去類似局面勝率も高い。,85,2148.306591796875,2347,2251.6756879783165,-95.32431202168345,53.03791837971843,2144.0185546875,40.82000683129271,39.50816349867092,-0.04230459987560886,0,1.2129154815013161,0.862046025423588,-8.661097532206083,999,1.0,1.154245103886525
2025-07-02,7259.T,1d,BUY,WIN,トレンドフォロー開始。抵抗線付近、過去類似局面勝率高,70,1978.3482387807583,1950,2644.3644779475703,694.3644779475703,599.6107976972556,1811.0189208984375,28.97294375394778,29.53776303996459,1.9079938468011814,0,1.1594576400722494,1.1700345157977496,-2.5531918007435634,999,1.0,6.369756203300995
2022-01-13,6594.T,1d,BUY,LOSS,"ADX↑, 抵抗線まで-10%。類似局面の勝率もまずまず。",65,5750,6660,5939.410320740494,-720.5896792595058,-2.0449305641890327,5953.8505859375,26.007468122347536,27.544296710251665,-7.3505348786235825,0,1.0210462134545282,2.6323366949670004,-10.621377180900518,999,1.0,-3.597407387575823
2023-01-23,8316.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まであと僅か。類似局面勝率53%。,75,1650.6000307617187,1850,1868.7766889184518,18.776688918451782,109.26353773801681,1647.305419921875,29.81795168170668,26.256214699290638,4.405503133859612,0,0.856453519465294,0.4608832473142436,-5.122904645186149,999,1.0,1.8472817133443085
2024-11-13,4063.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線までの距離を考慮し買い。,70,5296.1545581961755,6300,5675.58315695067,-624.41684304933,20.12810833716756,5518.22705078125,29.666527469938213,31.043747161776682,-3.650561253883622,0,0.888212589790782,0.6826496161409584,-12.907897724844561,999,1.0,-4.0243449669878
2021-11-24,2914.T,1d,BUY,WIN,ADX>25、類似局面で勝率80%。抵抗線まであと4%。,75,1898.6450714713376,2000,1949.8635152936108,-50.13648470638918,72.49196410150131,1817.73876953125,42.075341464951656,44.12227179875902,-0.5927058002082153,0,1.064198035802463,0.8534532795242966,-4.041875433812211,999,1.0,3.975465597593849
2023-11-06,2914.T,1d,BUY,WIN,抵抗線ブレイク目前。トレンドフォロー。,75,3378.6176081059943,3500,3658.1949570242796,158.19495702427957,198.49117470036148,3339.381591796875,31.75612527721903,34.27284773039254,6.949850286080705,0,1.378235221639985,1.529749953425412,-0.05430510213019691,999,1.0,2.302925560982045
2022-03-04,8316.T,1d,BUY,LOSS,"ADX上昇, +DI > -DI。抵抗線手前だがトレンド発生の可能性",65,1100,1260,1204.1782882333562,-55.82171176664383,53.384934399018725,1140.2496337890625,21.38390621642603,20.557269865889634,-4.497671693636329,0,1.2175038956495736,1.3043453940070753,-9.63908326764827,999,1.0,-5.730612243065256
2023-05-08,7203.T,1d,BUY,WIN,ADX上昇&抵抗線接近。類似局面勝率も高い。,70,1776.142355803163,1900,2296.0175769270086,396.0175769270086,332.22448032827873,1729.4677734375,25.074862266471435,23.284632611090206,1.0937268356309815,0,0.8356116761637546,0.7282720862824098,-2.264356022147287,999,1.0,3.099391503054492
2021-10-27,9432.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線まであとわずか。ブレイク期待,70,112.37277723083898,120,118.29664872671339,-1.7033512732866143,70.58646691203367,114.20895385742188,25.88335348484887,22.401373844646635,3.4894558266944875,0,0.9648343149382793,1.9360428465630553,-1.3694448472285314,999,1.0,-1.6077343890875446
2022-12-20,9107.T,1d,BUY,WIN,抵抗線748円目前。トレンド強さ増加、出来高増加。,75,750.610750787586,820,939.6275141442263,119.62751414422632,243.83527966299621,736.8302001953125,22.320445711847263,19.523257689016507,5.626707044198609,0,2.5177952021453347,1.4761606280640587,-1.5178788529587832,999,1.0,2.6845234006403076
2021-06-25,6301.T,1d,BUY,LOSS,ADX上昇&+DI優位。抵抗線まで約20%↑、過去類似局面勝率67%,75,2268.870176630813,2930,2424.3461573341588,-505.65384266584124,11.849031198238745,2356.37744140625,43.56413237144178,41.086584299348246,-8.311213108863146,0,1.042820028512914,1.4046256081483754,-19.73012323547372,999,1.0,-3.7338556029887067
2024-07-19,7003.T,1d,BUY,LOSS,"ADX↑, +DI>-DI。抵抗線までの距離を考慮し買い。",75,1429,1841,1526.838541610231,-314.161458389769,6.456915252592266,1505.1531982421875,40.568460995142495,43.85388736466727,4.71240118646441,0,1.045735284855572,1.4011724720976122,-18.254816847678526,999,1.0,-5.059498151492087
2023-11-16,8316.T,1d,BUY,LOSS,ADX上昇&抵抗線接近。類似局面勝率93%！,90,2200,2500,2501.9676072063226,1.9676072063225547,100.91281217666301,2284.445556640625,46.04954107870003,42.58656748112684,1.6764543820565914,0,1.2475537911789074,0.9982257598162615,-4.785075455925655,999,1.0,-3.69654494041897
2024-05-13,7270.T,1d,BUY,WIN,"ADX上昇, +DI優位, 抵抗線まで射程圏内。類似局面の勝率も高い",75,3015.5441967773436,3390,3399.945013466653,9.945013466653108,102.61384251147223,3009.525146484375,38.204729755238816,36.97424399676779,-6.589814656110116,0,3.007527504342791,1.1277384239087023,-11.385042648540052,999,1.0,1.8437817533455656
2023-09-01,9434.T,1d,BUY,WIN,抵抗線付近だがADX上昇、DIも強い。トレンド発生初期。,65,156.38333864105977,157,165.67457509543289,8.674575095432886,226.0285075250151,150.11697387695312,22.190609879527226,19.775129839395415,3.5185755124725437,0,1.1906040818905854,0.9831284494702557,-0.38760164060339736,999,1.0,3.837211250014668
2023-02-01,4568.T,1d,BUY,WIN,ADX強く+DI優位。過去類似局面勝率高。抵抗線まで余裕あり。,75,4406.136536958399,4618,4740.2127612035065,122.21276120350649,117.84764644269126,3933.244384765625,37.47383176180377,37.489777270811985,-1.864895844809189,0,1.3445242975378149,1.1109550178247634,-14.832528409705144,999,1.0,7.7614768614988146
2021-09-08,7013.T,1d,BUY,LOSS,"ADX上昇, +DI優位。抵抗線まであと少し。類似局面勝率高。",75,330.7421744591044,395,382.5740246688054,-12.425975331194593,75.68107958123763,343.9040832519531,47.13796494852823,43.77085687642078,5.513931660385207,0,0.8306213286868777,1.1618186880240589,-7.528750537209568,999,1.0,-5.4655246321362005
2021-10-13,2914.T,1d,BUY,LOSS,抵抗線突破+トレンド強+類似局面勝率高,80,1796.1605055588414,1880,1942.0803696500464,62.08036965004635,174.18431163991832,1796.3160400390625,27.770107852413428,24.423910929367764,3.4678084329666126,0,1.7112216588121532,1.9410467665695055,1.5246545380084253,999,1.0,-0.008658525379407464
2022-03-10,7011.T,1d,BUY,WIN,"ADX上昇, +DI優位。抵抗線344円まで近い。類似局面で高勝率。",75,412.32520598743434,360,534.8100908424972,174.81009084249717,610.5008650732083,325.75714111328125,40.08190737587451,37.681031709271856,4.85909502559938,0,1.0472955040076437,0.8301483079215891,-5.223268569473476,999,1.0,15.175552475791482
2023-02-28,8002.T,1d,BUY,WIN,ADX強、抵抗線近い。類似局面勝率高し。,75,1674.7704625849678,1750,1948.4098073784312,198.4098073784312,204.968225633369,1560.9810791015625,31.35730571532029,33.878340015660385,2.5278417553112886,0,1.098371637806237,0.7946086569774574,-3.6011127455973115,999,1.0,4.508618513346609
2024-12-20,9104.T,1d,BUY,WIN,"ADX↑, +DI優位。抵抗線突破期待。出来高増加。",75,5154.4726292514115,5500,5412.777971822834,-87.22202817716607,83.91228807842211,4957.83447265625,54.68232046652776,51.53129972651832,-0.89460842666641,0,1.5614475769898866,0.5561393490610764,-6.098215734982821,999,1.0,3.7342650299912705
2022-05-12,4901.T,1d,BUY,WIN,+DI優位、出来高増加。抵抗線までの上昇余地あり,65,2201.069866699219,2500,2417.9060698956964,-82.09393010430358,72.93518840295236,2196.676513671875,20.025579783021957,21.17219553424468,-3.6532232836307132,0,1.6406921586530967,1.007420433088477,-12.793047366558099,999,1.0,0.20000000000000648
2024-01-29,4543.T,1d,BUY,WIN,ADX上昇トレンド、+DI優位。抵抗線突破期待。,75,2439.9756796875,2750,2956.353464123713,206.3534641237129,165.53097740522063,2435.10546875,35.17919491067065,32.02211034504061,2.1323137299124495,0,0.8138340750229133,0.8272032616389935,-5.499526091632514,999,1.0,0.1999999999999961
2024-10-08,8604.T,1d,BUY,WIN,"ADX↑, +DI>-DI。類似局面勝率80%。抵抗線まで約20%↑余地。",75,826.0604364086436,935,895.2021375317074,-39.79786246829258,78.55575884376375,749.412353515625,39.684464647197856,39.417718518291714,3.0306188659535938,0,0.9635243642491401,0.8221311176206388,-19.857864155045903,999,1.0,9.18048019721181
2024-09-26,4568.T,1d,BUY,WIN,トレンド強。抵抗線まで距離あり、上昇余地。,75,4776.303559570312,6090,4986.383017409006,-1103.6169825909938,16.596736857485578,4766.77001953125,49.23412709452181,51.21860257478856,-10.95935512816113,0,1.233080575437602,1.3204240667581317,-21.81556504970585,999,1.0,1.8421052631578883
2024-11-12,7751.T,1d,BUY,WIN,ADX強、抵抗線まであと僅か。類似局面勝率高。,75,4844.450323242188,5200,5128.890990572321,-71.10900942767876,80.52977445483889,4834.78076171875,40.71818469652796,41.70926355702653,-0.4606069058722184,0,1.011358229742472,0.8270108365604113,-3.041461360430732,999,1.0,1.8499999999999954
2023-01-19,6305.T,1d,BUY,WIN,ADX上昇、+DI優位。類似局面勝率も高い。抵抗線まで9%!,75,2717.3610920359542,2890,3032.0130711653546,142.01307116535463,155.99397205076573,2636.3779296875,38.62575344481951,39.839559690147894,-1.1108210597370882,0,0.9525449674703406,0.46761478661510203,-9.02927956013624,999,1.0,3.2853142724085265
2022-03-11,6146.T,1d,BUY,WIN,ADX上昇&出来高増加。抵抗線まで距離あり。,75,10020.238541335993,11200,11415.809266251956,215.8092662519557,110.75348246445465,9193.1220703125,35.524763789340646,31.657951376211837,-8.25142526328203,0,1.408450704225352,1.5954339099603534,-18.585303153098,999,1.0,7.171254523059551
2025-01-20,4568.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まで射程圏内。,75,4339.14730078125,4950,4474.607005685309,-475.39299431469135,23.26351848283149,4330.486328125,26.40541835076909,20.11057772451892,2.7639482710853924,0,3.0323734281034005,1.2895161255877083,-12.586577596160204,999,1.0,0.20000000000000287
2024-09-27,9432.T,1d,BUY,LOSS,ADX上昇&類似局面勝率高。抵抗線突破期待。,75,140.86435302002184,160,152.2887663722429,-7.71123362775711,49.42911938567141,144.7516326904297,35.30261007479675,32.464492187616614,-0.1215735113573424,0,1.024499469803584,1.0622399329378034,-5.7394984348209634,999,1.0,-2.685482435090253
2023-08-10,6758.T,1d,BUY,LOSS,ADX上昇、抵抗線突破期待、出来高増加。,75,2350,2770,2635.8916015625,-134.1083984375,54.71999841732501,2473.82421875,36.28376377938026,33.03987009507073,-3.580524529321527,0,2.497672920808814,0.8471204842964186,-10.886520359214272,999,1.0,-5.005376607258183
2023-04-06,6501.T,1d,BUY,WIN,ADX↑、抵抗線目前。ブレイクアウト期待。,70,1443.2997391988822,1550,1755.2364719561288,205.23647195612875,227.08544121803635,1388.505126953125,33.81994185647623,36.06882773348705,2.6398034657842295,0,1.3499776055592503,1.2941162124921,-4.539420057298261,999,1.0,3.9604089685007984
2022-09-06,5401.T,1d,BUY,LOSS,"ADX↑, +DI > -DI。抵抗線まで近い。類似局面勝率〇。",70,339.3849259502803,365,368.41610611110656,3.416106111106558,117.43967024926458,345.411865234375,26.693225350334234,24.31425927504969,5.477406099162807,0,0.9520638296965988,0.5383185530498376,-0.8149904073815807,999,1.0,-1.744855892545896
2023-06-30,9432.T,1d,BUY,LOSS,+DI優位。ADX上昇トレンド示唆。抵抗線まで近い。ブレイク期待。,70,152.19573671471585,175,169.36948066611333,-5.630519333886667,67.9056103110709,157.4563751220703,21.67921339184196,18.069290667033837,3.617189119071762,0,1.0410865653269263,1.7303768081637996,-4.695362237008379,999,1.0,-3.3410132827432855
2025-02-13,6301.T,1d,BUY,LOSS,抵抗線付近。ADXも強く、ブレイクアウト期待,70,4400,4750,4652.497192357344,-97.50280764265608,55.15310120307873,4532.58740234375,31.047861795075885,34.76045497082088,6.162602051084365,0,1.286594873972342,0.7736241874223694,-0.7144293039463248,999,1.0,-3.809533152576315
2024-09-06,5020.T,1d,BUY,LOSS,ADX上昇、+DI優位。過去類似局面勝率80%。抵抗線まで近い。,75,680,824,835.787546074721,11.787546074721035,111.52177314236663,721.6932983398438,30.404587895952478,29.459493377824163,2.7943376452322255,0,0.8182197170556811,0.6207103259878206,-12.449471454378337,999,1.0,-5.777149162359336
2024-07-02,4901.T,1d,BUY,WIN,抵抗線付近。ADXも高い。類似局面で勝率高。,75,3724.1522113479136,3850,3884.4248320432416,34.42483204324162,117.93899799612196,3658.1005859375,25.94333585547009,27.07883679445738,2.3937240345635935,0,1.2764639285489654,0.7314424889441499,-0.8425423390365397,999,1.0,2.649709889808322
2021-09-13,8053.T,1d,BUY,LOSS,抵抗線突破の兆し。トレンドフォロー開始。,65,1310.8702825853445,1400,1427.1277096757776,27.127709675777623,144.67746882128833,1339.281005859375,21.386935510909545,24.421493674371987,5.1339094491048565,0,0.8947956054689228,1.6765527867101933,0.6119958133516059,999,1.0,-2.8588791848617188
2022-11-04,9432.T,1d,BUY,LOSS,トレンド発生の兆候。過去類似局面勝率73%と高い。,75,142,160,147.57055229865387,-12.429447701346135,12.770107894136679,145.7509307861328,23.84382215040347,24.43859860579286,0.06695523586499608,0,1.2027445015978262,0.8176227268149815,-2.979667510885485,999,1.0,-2.87140878847218
2022-11-04,6098.T,1d,BUY,WIN,ADX↑、+DI優位。抵抗線までの上昇余地あり。類似局面勝率80%,75,4611.44919680948,5142,4879.096686662946,-262.903313337054,61.898609782874544,4451.990234375,33.24333382054833,35.745948479961974,2.0570014002745163,0,0.99032103194909,1.0040929365726614,-13.423725893404438,999,1.0,2.0430922886052274
2023-11-02,7459.T,1d,BUY,LOSS,抵抗線付近、過去類似局面勝率高。ADX未達だが買い。,75,2420,2650,2491.8392069178303,-158.16079308216968,8.527490262267799,2477.0947265625,23.213180137160172,23.5292077614618,4.080910773262314,0,0.941847470037381,1.323531632655745,-1.8141619188327875,999,1.0,-2.304906871354539
2022-09-22,8411.T,1d,BUY,LOSS,ADX↑、抵抗線目前。トレンドに乗る！,65,1403.2848813638946,1550,1659.840529939265,109.84052993926502,202.73064624823712,1443.0791015625,34.15812808635985,36.62526999326296,3.056331192084949,0,0.9130474186634988,1.2642078288982306,-1.336493130470422,999,1.0,-2.7995304287531835
2023-02-06,7270.T,1d,BUY,LOSS,強いトレンド発生。類似局面の勝率も高い。,75,1868.9369168834792,2200,2066.126110569284,-133.8738894307162,48.668020818571385,1939.1998291015625,34.27235589258017,34.7523601322367,5.387161314242461,0,1.2179103237443698,1.3355698431398992,-14.56979899893117,999,1.0,-3.6232940599338006
2024-07-09,4543.T,1d,BUY,LOSS,抵抗線付近。類似局面勝率高。ADX強い,70,2650,2950,2835.368900562687,-114.63109943731297,39.2869817994727,2761.19189453125,36.31781081246764,36.75002504045238,5.622131093341354,0,1.2803190791970576,1.1885138112573008,-0.4260616570696908,999,1.0,-4.026952808005629
2022-01-25,6098.T,1d,BUY,LOSS,ADX上昇&DIプラス転換。出来高増加。トレンド発生の可能性。,70,5100,6800,5985.806155171955,-814.1938448280453,41.04673271884667,5418.91650390625,34.492113636370995,32.917596926593816,-15.158122981543077,0,2.000336937708373,1.4345931034627117,-32.68948207754767,999,1.0,-5.88524483956078
2023-06-19,2413.T,1d,BUY,LOSS,"ADX↑, +DI>-DIで上昇トレンド。抵抗線突破期待。",70,3100,3550,3228.524322369304,-321.4756776306958,-1.5451486800107739,3233.416015625,28.177899753877842,30.191346555867064,3.619300790273283,0,0.9992613566416348,1.0973518721082989,-4.864714567554064,999,1.0,-4.126163010892722
2023-05-17,6963.T,1d,BUY,WIN,ADX上昇&+DI優位。抵抗線まで近いが、トレンドに乗る,65,3025.7820501553683,2850,3349.819826474491,499.81982647449104,302.9463613350432,2603.71826171875,36.03421594339928,34.7954080773106,4.053187693727867,0,0.9197706797706797,1.2711935956169806,-3.1468474997822433,999,1.0,9.855020321169619
2022-01-06,8725.T,1d,BUY,WIN,抵抗線付近。類似局面で勝率60%あるため、ブレイクアウト狙い。,70,1083.7148553555407,1090,1186.199774129533,96.1997741295329,318.34629527081273,1045.941650390625,23.798527512221707,26.638779539185823,6.779712166490204,0,1.1665828474081725,1.4008414736203434,-1.4450708567421284,999,1.0,3.5557032603495875
2022-09-15,6752.T,1d,BUY,LOSS,ADX上昇&DI強気。抵抗線近いが、類似局面で勝率60%,75,1010,1100,1225.542105076776,125.5421050767759,279.4651030328375,1030.0465087890625,25.195984378581702,25.10352598100207,0.23240034342149052,0,1.0277262056373038,0.9850940674598755,-2.3336110618430568,999,1.0,-1.9469056166783623
2022-08-31,6367.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線に向け上昇トレンド。,75,23351.3281875,24800,24113.743603780516,-686.2563962194836,54.10519618168933,23304.71875,49.771549950031535,44.56014630152102,0.36975555986547004,0,1.1908684396328548,0.6953189664271696,-6.205695774648274,999,1.0,-1.9808076350464492
2022-11-30,3436.T,1d,BUY,LOSS,"ADX上昇, +DI優位。抵抗線まであと少し。トレンドフォロー。",65,1820,2050,1936.0895262965246,-113.91047370347542,32.14427818862724,1882.12841796875,50.75391970499716,49.53710737667269,1.5174920075233578,0,0.9450582170749409,0.8119786701551627,-4.485374047180202,999,1.0,-3.3009659370533746
2023-12-15,8725.T,1d,BUY,WIN,"ADX↑, ボラ↑, 類似局面勝率↑。抵抗線まで近い。",70,1797.9649027165372,1850,2495.785412339974,645.7854123399738,422.00691200957,1649.4498291015625,27.450736389247577,27.239280152101085,-3.338346973180517,0,1.3194053298665553,1.0493164019097565,-6.903121866584572,999,1.0,6.251957895132497
2024-10-30,5020.T,1d,BUY,WIN,ADX上昇&類似局面勝率高。抵抗線まで射程圏内。,65,750.9792462158204,830,816.2426294405461,-13.757370559453875,82.91428295594854,749.4802856445312,33.444833601300864,32.44079905041541,-2.679205475344093,0,1.8498843392093767,1.192962015847925,-10.326459258161016,999,1.0,0.20000000000000548
2023-03-03,9433.T,1d,BUY,WIN,ADX↑、+DI優位。抵抗線1879円まで近い。出来高増加。,65,1853.4383013407785,1950,2110.9107990506327,160.9107990506327,249.56931162449683,1842.417236328125,48.439587110329356,50.71380299097746,1.0948616514589116,0,1.2375025720300308,0.8800455460484828,-1.9379822373492253,999,1.0,0.5981850796521035
2024-05-22,6758.T,1d,BUY,WIN,ADX↑、+DI優位。類似局面勝率高。抵抗線まで近い。,75,2543.9485913085937,2850,3069.041130631426,219.04113063142586,170.4019955559992,2538.870849609375,28.164433193687177,27.097397057199355,1.2152134523303992,0,0.8318883878174907,1.0661211954276673,-6.0050962404166635,999,1.0,1.8042465521289872
2023-03-15,4063.T,1d,BUY,WIN,抵抗線突破の可能性あり。類似局面で高勝率。,75,3937.5146306446927,4200,4542.74095651294,342.7409565129401,184.1251952996287,3792.582275390625,38.62640051006915,40.14004612834717,2.980593631189188,0,0.9660532181391404,1.384809423843402,-2.2259940858104104,999,1.0,3.6613456485379294
2021-10-08,5020.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線突破期待。類似局面勝率高,75,386.38677092776334,420,407.7779381428986,-12.22206185710138,64.8792126716502,385.1999206542969,33.46033147293267,31.07139892197092,0.24508020176012835,0,1.0772373613282704,0.6299540196586376,-4.595200077425735,999,1.0,1.9040564016018564
2025-01-27,9104.T,1d,BUY,WIN,ADX上昇。抵抗線まで約10%。類似局面の勝率も高い。,70,5081.101736060668,5413,5388.083353233032,-24.91664676696837,95.38320118965858,4873.3046875,30.621817322974675,30.069465156191125,-2.715837514271069,0,0.9393189491075888,1.206686567187473,-9.966661982648407,999,1.0,3.440167856324525
2022-10-28,7751.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線手前だが、突破期待。,75,2770.6126845703125,3150,2907.593833897122,-242.40616610287816,37.02386137213682,2765.08251953125,50.0535604466376,45.639908418730684,-5.198271665159959,0,3.558938100715586,1.3215155188991077,-12.258249251034096,999,1.0,2.2498997102067984
