Date,Ticker,Timeframe,Action,result,Reason,Confidence,stop_loss_price,target_price,Actual_High,Target_Diff,Target_Reach,Price,adx,prev_adx,ma_deviation,rs_rating,vol_ratio,expansion_rate,dist_to_res,macd_hist,price_vs_cloud,days_to_earnings,margin_ratio,profit_rate,Strategy_Mode,Weekly_Trend
2025-09-09,7751.T,1d,BUY,LOSS,週足上昇トレンド継続。雲の上抜け。RSレーティング以外は強気。,75,4200,4700,4679.0,-21.0,93.78698224852072,4362.0,39.25145406843343,38.30167222793043,-0.1300461572276479,-9.330206420373743,1.0470159255095661,1.039131620347321,-2.6990854338612538,-3.171267083329383,Above,999,1.0,-3.7138927097661623,HOMERUN,Uptrend
2025-03-10,6301.T,1d,BUY,LOSS,レンジ相場。RSIも低いので反発狙い。RSは低いが押し目買い。,65,4100,4350,4470.234381307185,120.23438130718478,198.18025745885808,4227.537109375,24.996403668861365,20.968484402168336,-3.7495493191183504,13.601902964120304,0.9667069054095369,1.2578014851754806,-9.13402126669578,-35.39142791184762,Above,999,1.0,-3.016818210588224,GUERRILLA,Neutral/Range
2024-12-23,9432.T,1d,BUY,LOSS,週足上昇トレンド。雲の上で推移。押し目買い狙い。ただしRS弱め。,60,147,153,154.12472654897957,1.1247265489795666,139.64335492565866,150.1628875732422,25.95742626683131,26.12236351553264,0.012866916525444694,3.9001583311081944,0.856931711257919,0.9227642651368009,-1.395952472163553,-0.25155824043512,Above,999,1.0,-2.1063044433661973,GUERRILLA,Strong Uptrend
2024-12-16,6301.T,1d,BUY,WIN,週足上昇トレンド。雲抜け。RSI高いが戦時なので無視。類似局面の勝率が低いのが懸念。,75,4425.422076939287,4500,4652.497192357344,152.49719235734392,135.40321606457763,4069.256103515625,40.94979422251921,41.42624427655018,2.733754207454453,7.541554248221005,0.9546437576615274,1.6933003359658814,-3.7003429652386983,13.738023218634545,Above,999,1.0,5.044784684989596,HOMERUN,Uptrend
2024-09-19,7751.T,1d,BUY,WIN,RSIが低く、MACDも縮小。週足は上昇トレンド維持。押し目買いを狙う。,65,4500,4650,4986.441451733733,336.4414517337327,572.4867093763909,4578.79345703125,26.338707216251343,26.57929755676441,-3.007980959241341,14.621997799907426,0.8177475760258685,1.0255386578501717,-7.439958119841594,-44.270337771614926,Above,999,1.0,6.000000000000006,GUERRILLA,Strong Uptrend
2025-06-23,7013.T,1d,BUY,LOSS,週足上昇トレンド継続。雲の上抜け。MACD拡大。ただしRSは弱め。,75,2100,2400,2568.25426365194,168.25426365194016,183.4229452217121,2198.311767578125,39.01059760562297,41.15384736779422,4.28056550890259,42.254809504670085,1.2689273104670733,0.7522288031699521,-4.27509077035588,-14.653204095333066,Above,999,1.0,-4.4721485381682164,HOMERUN,Strong Uptrend
2025-03-05,9107.T,1d,BUY,LOSS,トレンド強気、週足も上昇。直上抵抗線は不明だが、戦時モードでGO。,75,2000,2350,2150.330208083449,-199.66979191655082,13.376737666837316,2119.496337890625,43.07456754657953,44.401127136103256,6.237972710351647,13.627921454631709,0.9370263051396196,0.7691881531637473,-3.401944357469949,9.555236202199008,Above,999,1.0,-6.420080176362697,HOMERUN,Strong Uptrend
2024-11-07,7013.T,1d,BUY,LOSS,週足上昇トレンド、ADXも強く、MACDも拡大。リスク許容度を上げBUY。,75,1250,1450,1400.7571595084407,-49.242840491559264,64.14016280981063,1312.6796875,30.61950571766651,30.774180218189624,15.282615582875403,75.31003007463059,2.2527265778296126,1.5270115406405564,0.05388139078560296,9.646755585682655,Above,999,1.0,-4.7749415258625305,HOMERUN,Strong Uptrend
2024-12-03,5253.T,1d,BUY,WIN,週足上昇トレンド。雲の上抜け。RSが低いが、トレンドフォローを優先。,70,2528.0,2750,3420.0,670.0,295.906432748538,2408.0,48.54194377024698,51.657449926943066,2.1741713199477264,35.538932116646514,1.220778174535592,0.5373940955692628,-12.531783508899382,-40.465901046933396,Above,999,1.0,4.983388704318937,HOMERUN,Strong Uptrend
2024-09-20,6758.T,1d,BUY,WIN,雲の上抜け、ADXも強い。週足はレンジだが戦時モード優先。RSやや弱いが許容範囲。,70,2898.6891329710847,2850,3459.7403611701598,609.7403611701598,403.1553103359384,2648.86865234375,33.69417271335243,35.42453004570091,-0.6009380967256006,5.180200238758581,1.2461577806265811,1.1862393587109263,-13.690669112880874,-8.154120992529604,Above,999,1.0,7.936046430800313,HOMERUN,Neutral/Range
2025-02-04,6301.T,1d,BUY,LOSS,週足上昇トレンド継続。ADXも強く、短期のMACDの調整は無視して高値ブレイク狙う。,75,4200,4500,4652.497192357344,152.49719235734392,195.74875604276164,4340.73193359375,42.2552294363321,42.645005635255025,3.2379115501717237,11.94591389361268,1.4621860619115115,1.354157329397675,-4.916991332017286,8.247299139383102,Above,999,1.0,-3.2421245021974014,HOMERUN,Strong Uptrend
2025-06-11,6503.T,1d,BUY,WIN,週足上昇トレンド継続。雲の上抜け、ADXも強い。RSレーティングが低いのが懸念。,65,3493.4562729589197,3200,3775.098329741379,575.0983297413791,294.1885907841059,2903.845458984375,41.27538932216594,38.88576515012466,0.021216943621893414,2.6814689311831508,0.8933757299846043,0.753479737562908,-6.434054874731252,-11.129989421701453,Above,999,1.0,17.208348735138866,HOMERUN,Strong Uptrend
2025-08-18,9432.T,1d,BUY,LOSS,週足上昇トレンド。ADXも強くRSIも高い。リスクオンで攻める！,75,155,180,164.41509302771848,-15.584906972281516,14.092992735014953,161.8583984375,32.855213426433025,31.056355051423623,6.407739007001401,-9.113048284492109,1.1199046885354809,1.9525113445496325,0.2436120291812444,1.16779009912065,Above,999,1.0,-4.237283022510755,HOMERUN,Strong Uptrend
2025-09-09,7974.T,1d,BUY,LOSS,週足上昇トレンド。雲の上でサポートされそう。RSIも過熱感なし。,60,13400,14000,14630.0,630.0,306.97089471793026,13695.609375,23.564995633760514,23.855658476734106,0.11804249585818383,1.4252585483515157,1.0215537135739712,1.0186575721427336,-7.130787997529739,-22.8801203769454,Above,999,1.0,-2.2561840215779188,GUERRILLA,Strong Uptrend
2025-07-11,3993.T,1d,BUY,WIN,週足上昇トレンド、雲の上抜け。RSが低いが、トレンドフォロー優先。,75,3525.714285714286,0,4050.0,0,0,3380.0,42.66885421907518,39.51177747265037,-2.159439587795975,0.5189847900952671,0.9023165717900063,0.904697676535669,-6.758620689655172,-19.231959539206407,Above,999,1.0,4.311073541842775,HOMERUN,Uptrend
2025-06-19,4180.T,1d,BUY,LOSS,週足上昇トレンド継続。クラウド上方乖離。高値更新期待。,75,1500,1650,1745.0,95.0,197.93814432989691,1553.0,36.77655133601707,39.63143066148463,4.955125432525942,4.176272430731953,1.1864961466147321,0.6076043962981507,-2.6942355889724308,-3.1053590086097387,Above,999,1.0,-3.4127495170637476,HOMERUN,Uptrend
2025-01-16,7013.T,1d,BUY,WIN,週足上昇トレンド継続。雲の上抜け。短期RSIは低い。強気継続。,75,1297.4918044693293,1350,1714.895354836013,364.895354836013,347.94173486698645,1202.8302001953125,37.23086813864454,33.282146151075686,-0.18489445391477455,2.0827590231293214,1.136012854795319,1.0530526235774955,-10.243693114648195,-6.489911998579774,Above,999,1.0,7.869905848609876,HOMERUN,Strong Uptrend
2025-09-09,6890.T,1d,BUY,WIN,週足上昇トレンド、雲の上抜け。RSレーティングが低い点がやや懸念材料。,75,4079.0811971633398,0,5190.0,0,0,3769.8369140625,30.03480037094522,32.15535368340971,2.2527549267580937,29.330680324910375,0.9276437847866419,1.006407599338236,-1.9157115485473066,-10.408645577078715,Above,999,1.0,8.20312098773493,HOMERUN,Strong Uptrend
2024-09-12,9104.T,1d,BUY,WIN,RSIが低く、押し目買いチャンス。週足はレンジ。ただしRSが弱い点が懸念。,65,4200,4450,5279.809081678127,829.8090816781269,623.5291759680124,4291.4970703125,21.270707265671113,24.439854157253112,-4.8433831540927175,0.051558700024700865,0.9755217967787022,0.9894757423654605,-12.630600632995126,-55.975710882709166,Above,999,1.0,6.000000000000002,GUERRILLA,Neutral/Range
2024-12-23,6890.T,1d,BUY,LOSS,週足上昇トレンド継続。雲の上抜け。戦時モードで強気。,85,2300,2500,2931.10607950311,431.10607950310987,456.87647063531995,2379.2001953125,40.6910018404958,41.165643223061984,-0.42923755711329337,8.0579398922618,0.9908907662991397,1.0379926790143534,-5.7401770886127075,-9.582661480194561,Above,999,1.0,-3.3288579695201865,HOMERUN,Strong Uptrend
2025-03-24,9104.T,1d,BUY,LOSS,RSIが売られすぎ。週足は上昇。直近高値が目標。類似局面の勝率が低いのが懸念。,60,5100,5350,5302.194713245738,-47.80528675426194,65.26409681797497,5212.375,20.827320519751783,18.89499269685399,-0.7336416570966953,8.682617601879716,0.8582048804208297,1.066595922370284,-3.702396454419316,-16.58289877202072,Above,999,1.0,-3.344117508784851,GUERRILLA,Strong Uptrend
2024-11-07,5253.T,1d,BUY,WIN,戦時モード。トレンドフォローで高値更新を狙う。週足上昇トレンド継続。,75,2459.1428571428573,2500,3130.0,630.0,320.27972027972027,2214.0,39.37294521434115,38.9052124260807,26.468034547365527,14.397368178036363,1.7063786684768198,2.6800937083752436,-1.8617021276595744,76.80922159038802,Above,999,1.0,11.072396438250106,HOMERUN,Uptrend
2025-01-14,7974.T,1d,BUY,LOSS,週足上昇トレンド継続。クラウドも上抜け。類似局面勝率低いが戦時モード優先。,70,9000,9800,11671.237344547193,1871.237344547193,428.38402229555135,9230.16796875,36.07705951207354,36.846198161922466,1.4625746382891602,21.313366248395738,1.6224731453164378,1.1102935591837162,-2.6598467779010817,-34.13321590339058,Above,999,1.0,-2.4936487562226954,HOMERUN,Strong Uptrend
2025-09-08,9107.T,1d,BUY,LOSS,週足上昇トレンド継続。RSが弱いが、ADXが強く、雲の上抜けを狙う。,70,2200,2400,2291.933808500885,-108.06619149911512,11.19652995289869,2278.30859375,40.343229487239235,39.63061815960299,4.110145083789241,-0.5524970443364197,1.0164999783064743,0.7193545203768679,-0.6366801042432815,-0.02216572600697475,Above,999,1.0,-3.887223282601451,HOMERUN,Strong Uptrend
2025-07-11,8411.T,1d,BUY,WIN,週足上昇トレンド継続。雲の上抜け。ADXも強い。短期的な過熱は無視。,70,4368.246856754419,4300,5038.129304772251,738.1293047722511,368.2020758312197,4024.7861328125,54.12114725389426,51.37894627482463,2.640548492261807,5.433349233061713,1.421776756919793,1.0396147233299695,-0.21994026383664822,-1.355087661033835,Above,999,1.0,8.533639120394968,HOMERUN,Uptrend
2025-03-17,6890.T,1d,BUY,LOSS,週足上昇トレンド継続。過熱感はあるが、トレンドフォローを優先。,75,2646.0567320556474,0,2931.10607950311,0,0,2797.6572265625,31.375302830790492,34.1219626726923,18.179036590705277,20.446047825797507,3.551216535733354,1.6391971811354542,1.4517832141038682,66.581274251615,Above,999,1.0,-5.418837342454747,HOMERUN,Strong Uptrend
2025-05-28,9348.T,1d,BUY,LOSS,RSIが売られすぎ水準。週足上昇トレンド継続。押し目買い狙い。,65,1220,1300,1305.0,5.0,111.62790697674419,1257.0,23.92945953559947,26.870209606019518,9.137320275057315,98.72650116547211,0.8950118806402971,0.6131475413192642,-13.904109589041097,-21.033431748454944,Above,999,1.0,-2.94351630867144,GUERRILLA,Strong Uptrend
2025-01-29,8035.T,1d,BUY,WIN,RSIが売られすぎ。週足上昇トレンド継続。直近安値付近で反発狙い。,65,23900,25000,26041.781689048978,1041.7816890489776,245.87228599290495,24285.826171875,20.67646304925969,22.557086621231047,-2.5857128147026565,2.4802845474385604,1.044197432098209,0.7826452403046628,-12.326112131705996,-276.40807978716816,Above,999,1.0,6.000000000000001,GUERRILLA,Uptrend
2024-12-11,7013.T,1d,BUY,LOSS,トレンド強気。RSI過熱気味だが、週足の勢いを優先。RSは弱いが上昇余地あり。,75,1190,1370,1695.1027771333413,325.1027771333413,341.6908245034201,1235.4881591796875,41.41274794145472,40.4649274013103,1.8940012661325945,23.82686615017773,1.8956896374583039,0.8098533004837641,-7.806725878229603,1.0313647593616326,Above,999,1.0,-3.6817964495823046,HOMERUN,Strong Uptrend
2025-03-06,6981.T,1d,BUY,LOSS,週足上昇トレンド、雲の上抜け。類似局面の勝率低いが、強気で攻める。,65,2450,2800,2593.646271324483,-206.35372867551678,14.046297636452906,2559.924560546875,47.62126762595401,48.44783442437143,0.5389688659058534,6.518885324833523,0.9246752349264806,0.7714689295135263,-6.3974271492820405,-17.221151887915713,Above,999,1.0,-4.294054685869019,HOMERUN,Uptrend
2025-06-09,6702.T,1d,BUY,LOSS,週足上昇トレンド、雲の上抜け。ただし、過去類似局面の勝率が低い点に注意。,75,3300,3800,3647.707765098803,-152.29223490119693,55.534448283448114,3457.505126953125,44.61407821562906,41.1014643250639,4.7512132196706025,17.539145805925237,1.0968632028987704,1.0162195988733755,-1.7821817781101659,-1.1540174471667086,Above,999,1.0,-4.555456063543832,HOMERUN,Strong Uptrend
2025-05-29,4478.T,1d,BUY,LOSS,RSIが売られすぎ水準。週足レンジ内。ADXはトレンド弱。,65,3600,3750,4330.0,580.0,825.0,3670.0,26.863818832817543,25.39861736761608,-6.046797399006698,-9.335636079777675,0.9129480614484272,1.3192051418769963,-13.34120425029516,-45.12827632816353,Above,999,1.0,-1.9073569482288828,GUERRILLA,Neutral/Range
2024-11-13,6758.T,1d,BUY,WIN,週足上昇トレンド、雲の上抜け。RSも高くトレンドフォロー継続。,85,3313.412025014075,0,3539.297592897141,0,0,2874.498291015625,40.951032722533036,37.90820605247328,4.476153056706811,7.172147066226953,1.2154581879281374,1.5268645652932142,-5.785528530235612,22.903170938712716,Above,999,1.0,14.928210675970549,HOMERUN,Strong Uptrend
2024-11-08,9432.T,1d,BUY,LOSS,週足上昇トレンド、雲の上抜け。RSI過熱だが無視。直上抵抗線まで余裕あり。,70,143,155,154.12472654897957,-0.8752734510204334,89.94204580528006,146.29769897460938,32.498766065196065,33.6563679567269,2.4773242971636966,-7.048610626212826,1.4528263862636988,1.2626430469975825,-2.9929450636085564,0.5282509697383184,Above,999,1.0,-2.2541017375684804,HOMERUN,Uptrend
2025-06-17,6315.T,1d,BUY,WIN,トレンド強し。週足も上昇。直上抵抗線もなし。戦時モード、買い！類似局面の勝率は低い。,75,2007.857142857143,1900,2162.0,262.0,232.99492385786803,1703.0,37.028149492968154,37.40474429006543,9.021304926764317,12.755620534668278,1.9488146987650508,1.3944434837299555,-7.6276801580217155,8.499499947520306,Above,999,1.0,17.90118278667897,HOMERUN,Uptrend
2024-10-03,4180.T,1d,BUY,LOSS,週足上昇トレンド継続。雲の上抜け。市場平均並み。買いで強気に攻める。,75,1650,1950,1791.5740260074012,-158.42597399259876,29.693237186800648,1724.6646728515625,34.01441685570992,34.011814560317575,1.105309230234064,43.48848441773095,0.9314586095172774,1.066336223134927,-6.547615671928021,-15.255807873092479,Above,999,1.0,-4.329228401722396,HOMERUN,Strong Uptrend
2025-03-24,8306.T,1d,BUY,LOSS,トレンド強。短期過熱も戦時なので強気。週足も強い。RSも悪くない,70,2000,2300,2131.4531442401094,-168.5468557598906,10.760212356030568,2111.13037109375,39.48860002562133,39.0339100105586,9.86603273279223,24.1282115304168,1.0252950073284854,2.7044352373002543,-2.589870764711794,26.935990956478566,Above,999,1.0,-5.925293860779057,HOMERUN,Strong Uptrend
2025-06-25,6526.T,1d,BUY,LOSS,強い上昇トレンド継続。短期過熱は無視。週足も上昇トレンド。RSは要監視。,75,2500,3000,3199.342529979892,199.34252997989188,171.99292181165237,2723.108154296875,33.34437823996696,34.10802898821378,16.571626356755754,35.449927249709724,1.198004567699059,1.1060472174983005,-3.579580211575306,17.561654593974765,Above,999,1.0,-8.193143336772206,HOMERUN,Uptrend
2025-02-04,7203.T,1d,BUY,LOSS,押し目買い狙い。週足上昇トレンド継続。直上抵抗線は弱め。RSは強め,65,2740,2850,2926.495717692689,76.49571769268914,208.42083652060262,2779.445556640625,26.18384335338143,28.936435070236598,-2.6458065554499144,8.026255897249722,1.0268917672598308,0.6544114868616303,-10.77639404925744,-11.680249206612991,Above,999,1.0,-1.4191879580581115,GUERRILLA,Strong Uptrend
2025-05-09,9348.T,1d,BUY,WIN,週足上昇トレンド。RSI過熱だが、戦時なので無視。高値更新狙い。,75,1321.4285714285713,1250,1460.0,210.0,282.60869565217394,1135.0,31.575385225301204,33.54514672444942,34.76608881500831,80.51771676136583,1.2994756344822764,1.1415618297561885,-0.08802816901408451,25.502756598196115,Above,999,1.0,14.537444933920703,HOMERUN,Strong Uptrend
2025-05-13,5032.T,1d,BUY,LOSS,週足上昇トレンド継続。直近高値をブレイクする可能性が高いと判断。,75,3598.2924317036845,0,5289.121232189895,0,0,3777.943603515625,35.06899341382212,36.54625916718052,7.399982267935701,10.038968277356108,0.9028143908011348,0.5485762825665651,-2.061857790693112,8.063223518140347,Above,999,1.0,-4.755263462502808,HOMERUN,Strong Uptrend
2024-10-30,9166.T,1d,BUY,WIN,週足上昇トレンド継続。雲も上抜け。RS Ratingが弱いがトレンドフォロー優先。,75,1456.5,0,1570.0,0,0,1302.5,45.19352427470212,43.89231061224887,3.0279539953488976,42.755966814612975,1.219599368298562,0.8561728178327527,-12.022965214454576,-3.476944925318154,Above,999,1.0,11.82341650671785,HOMERUN,Strong Uptrend
2024-09-03,6857.T,1d,BUY,LOSS,週足上昇トレンド。雲も上抜け。RSは低いが、トレンドフォロー優先。,75,6400,7200,9957.220006825197,2757.220006825197,554.290587533126,6593.0712890625,31.162203737650735,33.10852414705043,5.484633464395761,25.522957903375687,1.1045193350633404,0.7439724544060813,-5.531845978499479,30.240840843331668,Above,999,1.0,-6.021382451509242,HOMERUN,Strong Uptrend
2025-06-30,4661.T,1d,BUY,LOSS,週足トレンドが強く、雲の上でMACDも拡大中。高値更新期待。,75,3198.3505345942035,0,3707.656005859375,0,0,3317.428955078125,32.510107947136234,34.031931255679964,3.2259668457938817,2.632303529181068,0.9796961783205208,0.9387477028980614,-3.0903798615423286,5.095839617360493,Above,999,1.0,-3.589479144734758,HOMERUN,Strong Uptrend
2025-08-26,9101.T,1d,BUY,LOSS,週足上昇トレンド継続。雲も上抜け。RSレーティング以外は強気シグナル点灯。,65,5000,5800,5518.379986657492,-281.6200133425082,52.25380620601434,5210.1728515625,47.8721173738523,44.716689109420585,1.396901309774612,-10.642277911432885,0.9161222668742225,0.8764819248363602,-1.6802014070356412,5.745045579951913,Above,999,1.0,-4.033894029052614,HOMERUN,Strong Uptrend
2024-08-13,7011.T,1d,BUY,LOSS,雲の上抜け、ADXも上昇。週足不明だが、トレンドフォローで強気。,75,1750,2000,2367.8820610771354,367.8820610771354,298.26815562980255,1814.4522705078125,30.258552788103266,29.586335519308665,1.830514242640091,40.69849443778627,0.966015631413101,0.9956909893842882,-11.930997187123051,-5.335450826897867,Above,999,1.0,-3.5521612530361124,HOMERUN,Unknown
2024-12-03,6857.T,1d,BUY,LOSS,RSIが売られすぎ水準。週足は上昇トレンド。押し目買いチャンスと判断。,60,8500,9000,10380.190909501445,1380.1909095014453,573.01456590754,8708.2138671875,28.94333516583191,29.891285455999355,-3.550233310001849,37.216437692716454,1.066927351090865,1.2591570836002424,-12.543723436677737,-168.56801949234702,Above,999,1.0,-2.391005438808165,GUERRILLA,Strong Uptrend
2025-06-17,6503.T,1d,BUY,WIN,週足上昇トレンド継続。雲抜け。ADXも強い。RSが弱いのは気になる。,70,3523.685412908287,3200,3775.098329741379,575.0983297413791,367.87146808547504,2985.30810546875,52.43106237112083,51.81129673445061,2.2060184634299373,0.16082453589085777,0.8679086859880322,0.8011332416884425,-3.8092149449293218,-7.826032169985702,Above,999,1.0,14.009984633109699,HOMERUN,Strong Uptrend
2024-09-26,4063.T,1d,BUY,LOSS,トレンド強気。週足レンジだが、勢い優先。RSは弱いが、他指標が強い。,70,5650,6500,6200.430494245625,-299.5695057543753,52.44323994981996,5870.080078125,50.95640971579449,49.637562255185365,0.9927629516350622,-1.2085693600065506,1.1738346053572095,0.878255358322856,-11.856267033290834,37.624733534193666,Above,999,1.0,-4.678655442792716,HOMERUN,Neutral/Range
2025-07-08,8411.T,1d,BUY,WIN,週足上昇トレンド継続。雲の上抜け。ADXも強い。ただしRSが弱い点が懸念。,70,4378.808379866341,0,5038.129304772251,0,0,3880.86767578125,46.19965407007085,44.27313547974145,-0.8142478914998641,0.13710365104704358,1.0739356389196775,1.0449821524809588,-3.7878794700075247,-9.911028306856771,Above,999,1.0,12.830654010506853,HOMERUN,Uptrend
2025-03-19,2768.T,1d,BUY,LOSS,トレンド強気。週足も上昇。ただし過去類似局面の勝率が低い点は注意。,75,3248.450811996758,0,3564.6992133396816,0,0,3351.208984375,42.64844296639972,38.525607673280696,5.436762034179909,18.97838155553192,1.0436808114487819,2.2110989994856256,-1.3540148963683214,14.433044872763784,Above,999,1.0,-3.066301530502916,HOMERUN,Strong Uptrend
2025-03-03,2222.T,1d,BUY,LOSS,週足上昇トレンド、雲の上。ただしRSレーティングが低い点は注意。,75,2263.529373955975,0,2570.0,0,0,2355.640380859375,48.87711490957186,51.59513982683082,-0.1080411015191518,24.243685228365564,0.8305110195365288,0.6640476030156314,-7.931305759931274,-19.078104315489284,Above,999,1.0,-3.9102321242173756,HOMERUN,Strong Uptrend
2025-05-13,8766.T,1d,BUY,LOSS,週足上昇トレンド継続。RSレーティングは低いが、他指標が強気を示唆。,75,5521.356151157769,0,6226.54196442569,0,0,5773.29150390625,32.712496450547576,38.143472314453525,9.600498601442254,20.285222675416968,1.355937597126591,0.945473306528113,-3.690338678298001,54.139502471878345,Above,999,1.0,-4.363807934832662,HOMERUN,Strong Uptrend
2025-02-28,7735.T,1d,BUY,LOSS,週足上昇トレンド。雲の上で推移。押し目買い狙い。RS Ratingは低い。,60,10100,10600,11381.959201095231,781.959201095231,462.68223967022067,10384.3955078125,25.442199433428538,24.217435628598857,-0.6739648989569247,21.467461197083793,1.0097553981023204,1.0988306529690348,-9.881756418654831,21.1463417559587,Above,999,1.0,-2.8116157911242117,GUERRILLA,Strong Uptrend
2025-03-19,8316.T,1d,BUY,LOSS,週足上昇トレンド。直上抵抗線なし。市場平均より強い。買いでトレンドに乗る。,85,3750,4200,4001.956215043367,-198.04378495663286,43.54114049911968,3849.224609375,34.07147968272455,33.06831339081419,3.7908999734314053,10.226913114789305,0.8400243185103428,1.1118234951318624,-0.994530311220924,19.615231310237473,Above,999,1.0,-3.0936278732801505,HOMERUN,Strong Uptrend
2025-08-20,7974.T,1d,BUY,LOSS,週足上昇トレンド、雲の上抜け。RS Ratingも高く強気継続。類似局面勝率低い点は注意。,75,13400,14500,14630.0,130.0,117.93970953087498,13775.3505859375,33.566561293139515,33.85427375590431,3.2144325273176344,1.230167541371352,0.8859849010244318,1.1806478629635713,-6.590067010159406,48.831357026573755,Above,999,1.0,-3.0390681451864143,HOMERUN,Strong Uptrend
2025-01-15,9432.T,1d,BUY,LOSS,レンジ相場、押し目買い。週足中立。RS Ratingは強め。,60,145,151,149.58311806205322,-1.4168819379467834,45.00602628071212,148.42356872558594,21.710962916348397,23.75178688114872,-1.2599563526418778,8.091908044264573,0.882776870434381,1.1829652004084652,-3.699054623517433,-0.39937672682939496,Above,999,1.0,-2.306620676878905,GUERRILLA,Neutral/Range
2025-02-20,6254.T,1d,BUY,LOSS,週足上昇トレンド。雲抜け。ADXも上昇を示唆。RS Ratingは低いが無視,75,2350,2750,2770.5119495412846,20.511949541284594,108.06280670355312,2495.597900390625,32.12434783274542,32.864767901221754,-1.94656552386816,38.16592270331587,0.8697294929361515,1.0804832267643945,-18.18471490215597,-14.981273168934251,Above,999,1.0,-5.8341890882275225,HOMERUN,Strong Uptrend
2025-03-04,8306.T,1d,BUY,LOSS,RSIが売られすぎ水準。週足は上昇トレンド。押し目買い狙い。,65,1840,1900,2167.259593706568,267.259593706568,981.4220173854358,1869.6785888671875,20.417052129190523,21.393786161065005,-0.7377910273650756,10.107436155873318,0.8616067083624134,1.0012146101378023,-5.247671150955364,-6.778482457471531,Above,999,1.0,-2.6915040673691917,GUERRILLA,Strong Uptrend
2024-10-08,4483.T,1d,BUY,LOSS,週足上昇トレンド継続。雲の上抜け。RSが低い点が懸念だが、トレンドフォローを優先。,75,4400,5200,4770.303781051292,-429.6962189487076,25.896041294691724,4620.14404296875,40.81823301105106,38.44380610908922,-0.03958629112105205,44.050277605334344,1.5088877513194825,0.9549568175672625,-4.795076322811325,-43.74282729654726,Above,999,1.0,-4.764874015211283,HOMERUN,Strong Uptrend
2024-11-13,7751.T,1d,BUY,WIN,週足上昇トレンド継続。雲の上抜け。直近高値圏。RSも強く、上昇余地ありと判断。,75,4600,5100,5128.890990572321,28.890990572321243,109.50802883677468,4796.14111328125,39.72739646975585,40.71845894358215,-1.3063766182051628,0.8165786420202714,0.917672994660372,0.9145388533774129,-3.8163556174176536,-11.339375821562161,Above,999,1.0,5.751480504397201,HOMERUN,Strong Uptrend
2025-07-31,8002.T,1d,BUY,LOSS,トレンド強気継続。週足も上昇。ただし過去の類似局面勝率が低い点は懸念。,75,2982.147453096994,0,3919.0,0,0,3071.1923828125,34.49072347359338,38.02215791720297,4.486226976067353,3.71727183182049,1.3033785214996823,1.0268324446026766,-0.28827644993145707,6.419561763805191,Above,999,1.0,-2.899360203347518,HOMERUN,Strong Uptrend
2025-08-04,6702.T,1d,BUY,WIN,トレンド強気継続。週足も上昇トレンド。抵抗線も明確ではない。高値更新を狙う。,75,3618.1177476545427,3750,4195.0,445.0,229.6310388504804,3406.718017578125,45.514663829470976,43.31080428632567,3.412207233141906,-5.5562184481031895,0.9566088425556019,0.7825410956539622,-4.173672122899065,23.89446138883467,Above,999,1.0,5.641631633556989,HOMERUN,Strong Uptrend
2025-09-09,6027.T,1d,BUY,LOSS,戦時モード。週足上昇、雲の上、トレンド強し。高値更新期待。,75,3331.1428571428573,0,3760.0,0,0,3560.0,41.963793168458615,42.36485342278106,5.182296283164933,1.2824971352948245,1.0789886134033273,0.8300254064254331,-8.600770218228499,21.216717359448182,Above,999,1.0,-6.4285714285714235,HOMERUN,Strong Uptrend
2025-02-03,7203.T,1d,BUY,WIN,レンジ相場、押し目買い。週足トレンドは中立。市場平均比の強さも考慮。,60,2650,2800,2926.4959669418927,126.49596694189268,287.46991652549303,2732.524658203125,28.936430459444505,29.927618312160153,-4.239957276337202,6.765132737743174,1.5437389236289318,0.6579089408888458,-12.282612346298764,-10.66502814664036,Above,999,1.0,5.999999999999997,GUERRILLA,Neutral/Range
2025-07-24,6526.T,1d,BUY,LOSS,週足強気、雲の上抜け。MACD縮小は織り込み済。強気継続。,80,2627.648892709494,0,3199.342529979892,0,0,2826.184814453125,36.214210459222095,36.473323740164815,5.574352454794185,71.57429509452768,1.1433992280973266,1.1036322727000822,-1.3151111751393574,-1.8889012104864094,Above,999,1.0,-7.024873983057208,HOMERUN,Strong Uptrend
2025-03-21,2413.T,1d,BUY,LOSS,週足上昇トレンド。雲の上抜け、ADXも強い。RSレーティングが低いのが懸念。,75,1600,1950,2240.0,290.0,217.3224555104782,1702.8179931640625,37.6320523302565,37.81107697777475,-4.562820113592247,26.956182858823784,0.8323433552367876,1.0105052766005955,-15.803613802411325,-14.22927528292876,Above,999,1.0,-6.2142867639916455,HOMERUN,Strong Uptrend
2024-11-14,5253.T,1d,BUY,LOSS,トレンド強気、RSI過熱は織り込み済。週足も上昇。RSは弱いがトレンドを優先。,75,2462.285714285714,2710,3420.0,710.0,389.7959183673469,2465.0,50.25162393615059,47.08863508394537,32.126240861044984,45.30896497140837,1.628209066573046,1.3389817916949966,-7.677902621722846,69.5893770806955,Above,999,1.0,-0.11011301072153264,HOMERUN,Uptrend
